20210112163413551	  276  260    -65     38    636
20210112163413682	  276  260    -64     38    634
20210112163413715	  276  260    -64     38    634
20210112163413748	  276  260    -64     38    634
20210112163413814	  276  261    -64     40    633
20210112163413847	  276  260    -64     38    634
20210112163413880	  276  260    -64     38    633
20210112163413946	  276  260    -64     38    634
20210112163413980	  276  260    -64     38    634
20210112163414013	  276  260    -64     38    634
20210112163414046	  276  260    -64     38    633
20210112163414112	  277  260    -63     38    633
20210112163414179	  275  261    -66     40    632
20210112163414245	  275  261    -66     40    632
20210112163414345	  276  260    -64     38    633
20210112163414378	  276  260    -64     38    634
20210112163414444	  275  261    -66     40    633
20210112163414577	  277  259    -63     37    634
20210112163414611	  276  260    -64     38    634
20210112163414644	  276  260    -64     38    633
20210112163414710	  276  260    -64     38    634
20210112163414810	  276  260    -64     38    634
20210112163414843	  276  261    -64     40    634
20210112163414876	  275  261    -66     40    634
20210112163414943	  275  261    -66     40    633
20210112163415009	  276  261    -64     40    634
20210112163415109	  275  261    -66     40    634
20210112163415175	  275  260    -66     38    634
20210112163415275	  277  260    -63     38    634
20210112163415308	  275  261    -66     40    634
20210112163415341	  275  260    -66     38    634
20210112163415341	  276  261    -64     40    633
20210112163415407	  277  260    -63     38    633
20210112163415573	  276  260    -64     38    634
20210112163415606	  275  260    -66     38    635
20210112163415639	  277  260    -63     38    635
20210112163415672	  276  260    -65     38    635
20210112163415738	  276  261    -64     40    633
20210112163415771	  276  261    -64     40    634
20210112163415838	  276  261    -64     40    634
20210112163415871	  277  261    -63     40    633
20210112163415905	  276  261    -64     40    633
20210112163415971	  276  261    -64     40    634
20210112163416005	  276  261    -64     40    634
20210112163416038	  276  261    -64     40    634
20210112163416105	  276  261    -65     40    635
20210112163416171	  276  261    -64     40    634
20210112163416238	  276  261    -64     40    634
20210112163416271	  276  261    -64     40    633
20210112163416305	  276  261    -64     40    634
20210112163416405	  277  261    -63     40    633
20210112163416438	  277  260    -63     38    634
20210112163416505	  276  261    -64     40    634
20210112163416538	  276  261    -64     40    633
20210112163416571	  276  261    -64     40    634
20210112163416638	  276  261    -64     40    633
20210112163416671	  276  261    -64     40    634
20210112163416704	  277  262    -63     42    633
20210112163416738	  276  261    -64     40    634
20210112163416771	  276  261    -64     40    634
20210112163416838	  276  261    -64     40    633
20210112163416871	  275  262    -66     42    634
20210112163416904	  276  261    -64     40    634
