20210109110223741	  306  302    -14    110    641
20210109110223942	  307  302    -13    110    641
20210109110224042	  306  301    -14    108    641
20210109110224109	  307  302    -13    110    641
20210109110224209	  306  301    -14    108    641
20210109110224275	  307  301    -13    108    642
20210109110224342	  306  301    -14    108    641
20210109110224441	  306  301    -14    108    641
20210109110224508	  306  301    -14    108    641
20210109110224574	  306  301    -15    108    640
20210109110224707	  306  301    -15    108    640
20210109110224773	  306  301    -15    108    640
20210109110224839	  306  301    -15    108    640
20210109110224938	  305  301    -16    108    641
20210109110225005	  307  301    -13    108    640
20210109110225104	  307  302    -13    110    642
20210109110225170	  307  300    -13    106    641
20210109110225236	  306  301    -14    108    641
20210109110225335	  307  300    -13    107    641
20210109110225401	  305  301    -16    108    641
20210109110225467	  307  302    -13    110    642
20210109110225533	  305  302    -16    110    641
20210109110225631	  307  302    -13    110    641
20210109110225697	  306  301    -14    108    641
20210109110225763	  306  301    -15    108    642
20210109110225861	  307  300    -13    107    641
20210109110225959	  305  302    -16    110    641
20210109110226024	  305  300    -16    107    641
20210109110226124	  304  302    -18    110    641
20210109110226191	  307  302    -13    110    641
20210109110226291	  307  302    -13    110    642
20210109110226424	  307  302    -13    110    641
20210109110226524	  307  302    -13    110    641
20210109110226591	  304  302    -18    110    641
20210109110226691	  307  302    -13    110    642
20210109110226758	  307  302    -13    110    642
20210109110226858	  307  302    -13    110    641
20210109110226924	  307  302    -13    110    641
20210109110227024	  305  301    -16    108    642
20210109110227091	  307  302    -13    110    641
20210109110227191	  305  300    -16    107    642
20210109110227290	  305  301    -16    108    642
20210109110227357	  307  300    -13    107    642
20210109110227457	  306  301    -15    108    642
20210109110227523	  305  301    -16    108    642
20210109110227590	  306  300    -14    106    641
20210109110227689	  307  302    -13    110    642
20210109110227756	  306  301    -15    108    642
20210109110227855	  304  302    -18    110    640
20210109110227922	  304  302    -18    110    641
20210109110227988	  305  301    -16    108    642
20210109110228088	  305  301    -16    108    642
20210109110228155	  307  302    -13    110    642
20210109110228221	  307  302    -13    110    642
20210109110228321	  305  300    -16    107    641
20210109110228421	  304  302    -18    110    641
20210109110228488	  306  301    -14    108    641
20210109110228588	  306  301    -14    108    640
20210109110228655	  305  301    -16    108    641
20210109110228722	  307  302    -13    110    642
20210109110228822	  307  302    -13    110    641
20210109110228922	  307  302    -13    110    642
20210109110229022	  307  302    -13    110    641
20210109110229088	  305  301    -16    108    642
20210109110229188	  307  302    -13    110    642
20210109110229255	  305  300    -16    107    642
20210109110229355	  307  302    -13    110    641
20210109110229422	  307  302    -13    110    641
20210109110229522	  305  301    -16    108    642
20210109110229589	  307  302    -13    110    641
20210109110229722	  307  302    -13    110    641
20210109110229789	  307  302    -13    110    642
20210109110229889	  304  302    -18    110    642
20210109110229989	  307  302    -13    110    641
20210109110230089	  307  302    -13    110    642
20210109110230156	  305  301    -16    108    641
20210109110230256	  307  302    -13    110    641
20210109110230356	  307  302    -13    110    641
20210109110230423	  304  302    -18    110    641
20210109110230523	  307  302    -13    110    641
20210109110230590	  307  302    -13    110    641
20210109110230690	  305  301    -16    108    641
20210109110230757	  304  302    -18    110    641
20210109110230890	  306  301    -15    108    642
20210109110230990	  307  302    -13    110    641
20210109110231091	  307  302    -13    110    641
20210109110231191	  307  302    -13    110    642
20210109110231257	  307  302    -13    110    641
20210109110231357	  307  302    -13    110    642
20210109110231424	  307  302    -13    110    642
20210109110231524	  306  301    -15    108    641
20210109110231624	  307  302    -13    110    641
20210109110231724	  307  302    -13    110    641
20210109110231791	  307  302    -13    110    642
20210109110231891	  305  301    -16    108    642
20210109110231991	  307  302    -13    110    641
20210109110232091	  307  302    -13    110    642
20210109110232224	  305  302    -16    110    641
20210109110232291	  307  302    -13    110    642
20210109110232391	  307  302    -13    110    642
20210109110232491	  307  302    -13    110    640
20210109110232591	  307  302    -13    110    642
20210109110232658	  307  302    -13    110    642
20210109110232758	  307  302    -13    110    642
20210109110232858	  305  301    -16    108    642
20210109110232958	  307  302    -13    110    641
20210109110233024	  307  302    -13    110    642
20210109110233124	  306  302    -14    110    641
20210109110233224	  304  302    -18    112    653
20210109110233324	  298  304    -29    117    663
20210109110233424	  298  305    -29    119    666
20210109110233524	  295  305    -35    121    672
20210109110233624	  292  304    -41    121    684
20210109110233724	  290  305    -44    123    686
20210109110233791	  288  305    -48    123    688
20210109110233891	  286  305    -52    125    696
20210109110233991	  284  305    -57    126    704
20210109110234091	  282  305    -61    127    707
20210109110234191	  280  305    -65    127    711
20210109110234258	  279  305    -67    127    711
20210109110234358	  278  305    -69    128    713
20210109110234458	  276  305    -73    128    716
20210109110234558	  276  305    -73    129    719
20210109110234658	  275  305    -75    129    719
20210109110234758	  275  305    -75    129    721
20210109110234858	  273  304    -80    128    726
20210109110234958	  272  304    -82    129    728
20210109110235025	  272  304    -82    129    730
20210109110235125	  272  304    -82    129    733
20210109110235225	  271  304    -84    129    733
20210109110235325	  271  304    -84    129    732
20210109110235392	  270  303    -86    128    735
20210109110235492	  271  303    -84    128    736
20210109110235592	  270  303    -86    128    737
20210109110235692	  270  303    -87    128    738
20210109110235758	  270  303    -87    128    738
20210109110235892	  269  303    -89    129    740
20210109110235992	  269  303    -89    129    740
20210109110236092	  268  302    -91    127    739
20210109110236158	  268  302    -91    127    740
20210109110236292	  268  302    -91    127    743
20210109110236392	  269  303    -89    129    741
20210109110236458	  269  302    -89    127    743
20210109110236558	  269  302    -89    127    743
20210109110236659	  269  302    -89    127    744
20210109110236759	  269  302    -89    128    745
20210109110236825	  269  302    -90    128    747
20210109110236925	  269  302    -89    127    743
20210109110237025	  269  302    -89    128    745
20210109110237159	  268  302    -92    128    749
20210109110237225	  268  302    -92    128    747
20210109110237325	  268  302    -91    128    746
20210109110237425	  268  302    -92    128    748
20210109110237525	  268  302    -91    128    745
20210109110237592	  267  302    -94    128    749
20210109110237692	  270  304    -86    130    735
20210109110237792	  275  307    -75    133    722
20210109110237892	  274  307    -77    133    722
20210109110237959	  273  307    -79    133    722
20210109110238059	  275  307    -75    133    723
20210109110238159	  274  307    -77    133    721
20210109110238259	  275  308    -75    135    721
20210109110238392	  274  307    -77    133    721
20210109110238459	  275  308    -75    135    721
20210109110238559	  275  308    -75    135    720
20210109110238659	  275  308    -75    135    719
20210109110238759	  274  308    -77    135    720
20210109110238826	  275  308    -75    135    719
20210109110238926	  275  308    -75    134    718
20210109110239026	  275  308    -75    135    720
20210109110239126	  275  308    -75    135    720
20210109110239192	  275  308    -75    134    716
20210109110239292	  275  308    -75    134    719
20210109110239392	  275  308    -75    134    718
20210109110239493	  275  308    -75    134    718
20210109110239559	  275  308    -75    134    718
20210109110239693	  275  308    -75    134    719
20210109110239793	  274  308    -77    134    718
20210109110239893	  275  308    -75    134    716
20210109110239993	  275  308    -75    134    717
20210109110240059	  275  308    -75    134    717
20210109110240159	  274  308    -77    134    716
20210109110240259	  276  309    -72    135    712
20210109110240359	  281  311    -61    135    693
20210109110240426	  283  312    -57    136    686
20210109110240526	  284  313    -55    137    684
20210109110240626	  283  312    -57    135    683
20210109110240726	  285  313    -53    136    682
20210109110240793	  284  312    -55    135    682
20210109110240926	  285  313    -53    136    681
20210109110241026	  284  313    -55    136    679
20210109110241126	  285  313    -53    136    679
20210109110241193	  284  313    -55    136    679
20210109110241293	  285  313    -53    136    681
20210109110241393	  285  313    -53    136    678
20210109110241493	  285  313    -53    136    679
20210109110241560	  286  313    -51    136    679
20210109110241660	  286  313    -51    135    677
20210109110241760	  286  313    -51    136    677
20210109110241860	  286  313    -51    136    677
20210109110241926	  286  313    -51    136    678
20210109110242026	  285  313    -53    135    676
20210109110242160	  287  313    -49    135    676
20210109110242260	  285  313    -53    136    677
20210109110242327	  286  313    -51    136    677
20210109110242427	  286  313    -51    135    674
20210109110242527	  286  313    -51    135    677
20210109110242627	  286  313    -51    135    675
20210109110242727	  286  313    -51    135    677
20210109110242793	  286  313    -51    135    676
20210109110242893	  290  314    -43    135    667
20210109110242993	  295  314    -34    133    655
20210109110243093	  296  313    -32    130    651
20210109110243160	  298  314    -28    132    649
20210109110243260	  299  314    -27    131    647
20210109110243393	  297  313    -30    129    642
20210109110243494	  299  314    -26    130    643
20210109110243560	  299  312    -26    127    643
20210109110243660	  298  312    -28    127    642
20210109110243760	  299  314    -26    130    641
20210109110243860	  300  313    -25    128    640
20210109110243927	  298  312    -28    126    640
20210109110244027	  298  312    -28    126    640
20210109110244127	  301  313    -23    128    640
20210109110244227	  299  312    -26    126    638
20210109110244294	  300  313    -24    128    637
20210109110244394	  299  312    -26    126    638
20210109110244494	  299  312    -26    126    637
20210109110244627	  300  312    -25    126    639
20210109110244694	  300  313    -25    128    637
20210109110244794	  299  313    -26    128    637
20210109110244894	  298  313    -28    127    636
20210109110244994	  299  312    -26    126    637
20210109110245094	  299  312    -26    126    636
20210109110245161	  298  313    -28    127    636
20210109110245261	  299  312    -26    126    636
20210109110245361	  298  312    -28    126    637
20210109110245427	  300  312    -25    126    637
20210109110245527	  305  311    -16    121    621
20210109110245627	  310  307     -7    113    615
20210109110245727	  311  307     -6    113    612
20210109110245861	  314  307     -1    112    607
20210109110245927	  314  306     -1    110    606
20210109110246027	  314  307     -1    112    605
20210109110246128	  314  307     -1    111    604
20210109110246228	  315  306      0    110    603
20210109110246294	  316  307      1    111    603
20210109110246394	  315  306      0    110    603
20210109110246494	  316  306      1    110    602
20210109110246594	  315  306      0    109    602
20210109110246694	  316  305      1    108    602
20210109110246761	  316  305      1    108    601
20210109110246861	  315  305      0    108    602
20210109110246961	  315  306      0    109    602
20210109110247094	  315  305      0    107    599
20210109110247161	  314  304     -1    106    599
20210109110247261	  315  305      0    107    599
20210109110247361	  315  305      0    108    600
20210109110247461	  316  305      1    107    597
20210109110247528	  316  304      1    106    599
20210109110247628	  315  304      0    106    598
20210109110247728	  316  304      1    106    598
20210109110247828	  317  305      3    107    598
20210109110247895	  317  305      3    107    597
20210109110247995	  316  304      1    106    598
20210109110248095	  320  302      7    101    590
20210109110248195	  325  298     15     94    583
20210109110248261	  328  298     20     93    580
20210109110248395	  330  294     22     86    575
20210109110248495	  329  294     21     86    573
20210109110248595	  330  292     22     83    574
20210109110248695	  331  292     24     83    573
20210109110248762	  332  292     25     83    572
20210109110248862	  331  290     24     80    570
20210109110248962	  332  290     25     80    570
20210109110249062	  333  291     27     81    569
20210109110249128	  332  291     25     81    569
20210109110249228	  333  290     27     79    568
20210109110249328	  333  290     27     79    568
20210109110249428	  332  288     25     76    568
20210109110249495	  333  290     27     79    567
20210109110249628	  333  290     26     79    566
20210109110249728	  334  290     28     79    569
20210109110249828	  334  289     28     77    565
20210109110249929	  335  288     30     76    569
20210109110249995	  335  289     30     78    567
20210109110250095	  334  288     28     76    566
20210109110250195	  335  287     30     75    567
20210109110250295	  335  288     29     76    566
20210109110250362	  336  288     31     76    568
20210109110250462	  336  287     31     75    567
20210109110250562	  337  288     33     76    568
20210109110250662	  337  285     32     71    564
20210109110250729	  341  282     38     67    563
20210109110250862	  345  278     44     60    557
20210109110250962	  345  276     44     57    555
20210109110251095	  350  271     50     49    551
20210109110251162	  350  271     50     49    549
20210109110251262	  350  270     50     48    548
20210109110251329	  350  269     50     46    545
20210109110251429	  351  267     51     43    546
20210109110251529	  350  266     50     42    546
20210109110251629	  349  266     48     42    545
20210109110251696	  350  266     50     42    546
