20210109110223807	  277  261    -62     40    630
20210109110224175	  276  260    -64     38    630
20210109110224275	  276  260    -64     38    630
20210109110224475	  277  259    -62     37    631
20210109110224574	  276  261    -64     40    629
20210109110224640	  277  259    -62     36    631
20210109110224740	  276  260    -64     38    630
20210109110224806	  276  259    -64     36    630
20210109110224905	  276  260    -64     38    629
20210109110224971	  275  260    -66     38    629
20210109110225038	  275  260    -66     38    629
20210109110225104	  277  261    -62     40    629
20210109110225203	  277  261    -62     40    630
20210109110225269	  277  261    -62     40    630
20210109110225368	  276  260    -64     38    629
20210109110225434	  276  260    -64     38    630
20210109110225500	  276  260    -64     38    629
20210109110225599	  276  260    -64     38    630
20210109110225664	  277  260    -62     38    630
20210109110225763	  276  260    -64     38    630
20210109110225828	  276  260    -64     38    630
20210109110225894	  276  260    -64     38    630
20210109110226024	  276  260    -64     38    630
20210109110226091	  276  260    -64     38    630
20210109110226191	  276  260    -64     38    629
20210109110226258	  275  261    -66     40    629
20210109110226358	  276  260    -64     38    629
20210109110226458	  276  260    -64     38    630
20210109110226524	  276  261    -64     40    629
20210109110226624	  276  260    -64     38    630
20210109110226691	  276  260    -64     38    630
20210109110226791	  276  260    -64     38    630
20210109110226858	  276  260    -64     38    630
20210109110226958	  277  261    -62     40    630
20210109110227058	  277  260    -62     38    630
20210109110227124	  277  260    -62     38    630
20210109110227191	  277  259    -62     36    630
20210109110227290	  276  260    -64     38    630
20210109110227390	  277  260    -62     38    630
20210109110227490	  276  260    -64     38    630
20210109110227556	  275  261    -66     40    630
20210109110227656	  275  261    -66     40    629
20210109110227756	  276  260    -64     38    630
20210109110227855	  276  260    -64     38    630
20210109110227922	  276  260    -64     38    630
20210109110228021	  276  260    -64     38    629
20210109110228088	  276  260    -64     38    629
20210109110228188	  276  260    -64     38    630
20210109110228288	  275  261    -66     40    628
20210109110228355	  276  261    -64     40    630
20210109110228488	  276  260    -64     38    630
20210109110228588	  276  260    -64     38    629
20210109110228655	  276  260    -64     38    630
20210109110228755	  275  261    -66     40    629
20210109110228822	  276  260    -64     38    629
20210109110228922	  276  260    -64     38    630
20210109110229022	  275  259    -66     36    630
20210109110229088	  276  261    -64     40    630
20210109110229188	  276  260    -64     38    629
20210109110229255	  275  261    -66     40    630
20210109110229355	  277  260    -62     38    630
20210109110229422	  275  261    -66     40    630
20210109110229522	  277  260    -62     38    630
20210109110229656	  276  260    -64     38    630
20210109110229756	  276  260    -64     38    630
20210109110229822	  276  260    -64     38    630
20210109110229922	  275  261    -66     40    630
20210109110230023	  276  260    -64     38    630
20210109110230123	  276  260    -64     38    630
20210109110230223	  275  261    -66     40    630
20210109110230289	  276  260    -64     38    630
20210109110230390	  277  259    -62     37    631
20210109110230456	  276  260    -64     38    630
20210109110230556	  275  261    -66     40    630
