20210113163656974	  400    5    134   -367    608
20210113163659408	  396    4    130   -372    614
20210113163703022	  396    4    130   -372    612
20210113163703391	  394    4    128   -377    621
20210113163705293	  397    4    130   -370    610
20210113163706127	  396    4    130   -372    612
20210113163707860	  396    4    129   -373    615
20210113163712695	  398    4    131   -370    610
20210113163713529	  399    5    133   -367    607
20210113163713729	  399    5    132   -367    607
20210113163713829	  399    5    133   -368    609
20210113163713929	  399    5    133   -367    608
20210113163713962	  399    5    132   -366    606
20210113163713995	  399    5    132   -367    607
20210113163714629	  396    5    129   -369    610
20210113163714696	  396    5    129   -370    611
20210113163715429	  402    6    136   -364    605
20210113163715696	  399    6    132   -365    607
20210113163715796	  399    6    132   -364    606
20210113163715896	  399    6    132   -364    605
20210113163715996	  399    6    132   -365    606
20210113163716063	  399    6    132   -365    606
20210113163716163	  395    6    127   -367    610
20210113163716463	  395    6    127   -368    610
20210113163716996	  395    7    127   -365    607
20210113163717096	  395    7    127   -366    609
20210113163717196	  396    6    127   -365    606
20210113163717296	  396    6    128   -365    606
20210113163717396	  396    6    128   -365    606
20210113163717463	  396    6    128   -365    606
20210113163717563	  396    6    128   -365    607
20210113163717663	  396    6    127   -364    605
20210113163717763	  396    6    128   -366    608
20210113163717863	  395    7    127   -364    607
20210113163718030	  395    7    127   -364    607
20210113163718097	  395    7    127   -364    607
20210113163718197	  395    7    127   -365    608
20210113163718230	  395    7    126   -363    606
20210113163718263	  395    7    127   -364    606
20210113163718297	  395    7    127   -364    607
20210113163718430	  395    7    127   -364    606
20210113163718763	  397    8    129   -362    606
20210113163718863	  397    8    129   -363    607
20210113163719063	  397    8    129   -363    606
20210113163719163	  397    8    129   -362    606
20210113163719263	  397    8    129   -363    607
20210113163719330	  397    8    129   -362    605
20210113163719430	  396    7    127   -363    606
20210113163719530	  395    8    127   -363    606
20210113163719597	  396    8    128   -362    606
20210113163719664	  395    8    127   -362    606
20210113163719697	  395    8    127   -363    606
20210113163719764	  395    8    127   -362    606
20210113163719797	  395    8    127   -363    606
20210113163719964	  399    9    132   -361    606
20210113163719997	  399    9    132   -361    607
20210113163720064	  399    9    132   -360    605
20210113163720097	  399    9    132   -361    606
20210113163720197	  395    8    126   -362    605
20210113163720230	  399    9    132   -360    605
20210113163720264	  399    9    132   -361    608
20210113163720330	  397    9    130   -361    606
20210113163720464	  397    9    129   -360    605
20210113163720630	  397    9    129   -361    606
20210113163720797	  398    7    130   -361    603
20210113163720964	  399    5    130   -361    598
20210113163721131	  397    6    128   -362    601
20210113163721297	  398    6    129   -360    598
20210113163721597	  401    5    133   -360    597
20210113163721697	  400    7    133   -360    600
20210113163721864	  398    7    130   -360    601
20210113163722098	  398    5    128   -359    594
20210113163722198	  396    4    127   -363    600
20210113163722264	  398    6    129   -361    599
20210113163722364	  400    5    131   -359    596
20210113163722398	  396    8    126   -358    599
20210113163722431	  398    6    129   -358    595
20210113163722598	  395    8    126   -359    600
20210113163722764	  398    8    129   -358    600
20210113163723031	  398    8    129   -358    601
20210113163723131	  400    7    132   -359    599
20210113163723198	  398    8    129   -358    600
20210113163723298	  398    8    129   -359    599
20210113163723598	  398    8    129   -357    599
20210113163723665	  398    8    129   -356    596
20210113163723765	  398    8    129   -356    596
20210113163723865	  398    8    129   -356    596
20210113163725632	  399    9    130   -354    595
20210113163725799	  400    8    130   -352    592
20210113163725932	  400    9    131   -351    592
20210113163734367	  403   14    135   -342    587
20210113163734801	  403   14    134   -341    586
20210113163735201	  403   14    134   -340    586
20210113163735401	  403   15    134   -339    586
20210113163735568	  403   15    134   -339    586
20210113163735768	  403   16    134   -338    586
20210113163735901	  403   15    134   -339    585
20210113163736034	  403   16    134   -337    585
20210113163736134	  403   16    134   -337    585
20210113163736234	  403   16    134   -337    586
20210113163736335	  403   16    134   -338    586
20210113163736401	  402   16    132   -337    585
20210113163736535	  402   16    132   -337    586
20210113163736668	  403   16    134   -337    585
20210113163736768	  403   17    134   -336    585
20210113163736868	  402   17    132   -336    585
20210113163736968	  403   17    134   -335    585
20210113163737101	  402   17    132   -335    585
20210113163737201	  402   17    132   -335    584
20210113163737301	  403   18    134   -333    584
20210113163737435	  403   18    134   -334    585
20210113163737535	  403   17    134   -335    584
20210113163737635	  403   19    134   -332    584
20210113163737735	  402   19    132   -332    584
20210113163737868	  402   19    132   -331    583
20210113163737968	  402   18    132   -334    585
20210113163738068	  403   19    134   -332    584
20210113163738168	  402   19    132   -332    584
20210113163738302	  402   19    132   -332    584
20210113163738402	  402   20    132   -330    584
20210113163738502	  401   19    130   -332    584
20210113163738602	  403   19    134   -332    584
20210113163738735	  402   20    132   -330    583
20210113163738835	  402   21    132   -329    584
20210113163738935	  402   21    132   -329    584
20210113163739035	  402   19    132   -332    584
20210113163739168	  402   21    132   -329    584
20210113163739269	  402   20    132   -330    584
20210113163739369	  402   21    132   -328    583
20210113163739502	  402   22    132   -327    583
20210113163739602	  402   20    132   -330    584
20210113163739702	  402   20    132   -330    583
20210113163739802	  402   22    132   -327    583
20210113163739902	  402   22    132   -327    583
20210113163740035	  402   22    132   -327    583
20210113163740135	  402   22    132   -327    584
20210113163740235	  402   24    132   -324    584
20210113163740335	  402   21    132   -328    583
20210113163740469	  402   21    132   -328    583
20210113163740569	  402   24    132   -323    582
20210113163740669	  402   23    132   -325    583
20210113163740802	  402   23    132   -325    583
20210113163740902	  402   24    132   -323    583
20210113163741002	  402   24    132   -323    583
20210113163741102	  401   24    130   -324    583
20210113163741236	  402   24    132   -324    583
20210113163741336	  401   25    130   -322    583
20210113163741436	  401   26    131   -321    584
20210113163741502	  403   25    133   -322    583
20210113163741636	  403   24    133   -323    582
20210113163741702	  402   26    132   -320    582
20210113163741802	  402   25    132   -322    582
20210113163741969	  403   24    133   -323    582
20210113163742103	  402   26    132   -320    582
20210113163742203	  403   25    133   -321    581
20210113163742303	  403   25    133   -321    581
20210113163742436	  403   25    133   -321    582
20210113163742536	  401   27    130   -318    581
20210113163742603	  402   27    131   -318    582
20210113163742703	  403   26    133   -320    582
20210113163742869	  401   27    130   -318    581
20210113163742969	  402   27    131   -318    582
20210113163743069	  402   27    131   -318    581
20210113163743203	  402   27    131   -318    580
20210113163743303	  402   27    131   -318    581
20210113163743403	  402   27    131   -318    580
20210113163743503	  401   30    130   -313    580
20210113163743636	  402   29    131   -314    580
