20210113163735868	  374    2     79   -316    517
20210113163735934	  374    2     80   -316    517
20210113163736001	  373    3     78   -315    517
20210113163736101	  374    2     79   -316    517
20210113163736168	  374    3     79   -315    517
20210113163736201	  374    3     79   -315    517
20210113163736301	  374    3     79   -315    517
20210113163736335	  374    2     79   -316    517
20210113163736468	  373    3     78   -315    517
20210113163740969	  383   14     90   -297    510
20210113163741202	  380   16     86   -294    510
20210113163742369	  381   17     87   -292    509
20210113163742569	  381   18     87   -291    510
20210113163742636	  381   18     87   -291    510
20210113163742803	  441    1    167   -314    512
20210113163743103	  381   19     87   -289    509
20210113163743370	  381   19     87   -289    509
20210113163743670	  382   19     88   -289    508
20210113163744336	  442    5    168   -308    510
20210113163744903	  441    4    166   -307    507
20210113163745103	  446   14    174   -298    512
20210113163745170	  443   14    170   -297    512
20210113163745570	  440    6    165   -305    508
20210113163747204	  442    9    166   -300    504
20210113163747537	  441    9    165   -300    505
20210113163747704	  440   11    165   -298    507
20210113163747804	  441   11    165   -297    505
20210113163747904	  442   12    167   -296    506
20210113163747971	  443   11    168   -297    505
20210113163748037	  440   10    164   -298    505
20210113163748104	  441   10    165   -298    505
20210113163748204	  440   11    164   -298    506
20210113163748304	  441   11    165   -296    503
20210113163748371	  441   11    165   -297    504
20210113163748471	  441   11    165   -296    503
20210113163748538	  441   11    165   -297    504
20210113163748604	  441   11    165   -297    504
20210113163748704	  441   11    165   -297    504
20210113163748771	  440   12    164   -296    505
20210113163748871	  441   13    165   -294    505
20210113163748938	  441   13    165   -294    505
20210113163749038	  441   13    165   -294    504
20210113163749138	  441   12    165   -295    503
20210113163749204	  440   13    164   -294    504
20210113163749304	  440   13    164   -295    505
20210113163749371	  440   13    164   -294    504
20210113163749438	  440   13    163   -294    503
20210113163749504	  442   12    166   -295    503
20210113163749538	  440   14    164   -293    504
20210113163749604	  441   14    165   -292    503
20210113163749704	  441   14    165   -292    503
20210113163749871	  440   15    164   -291    504
20210113163749938	  441   14    164   -292    503
20210113163750038	  440   15    163   -291    503
20210113163750138	  442   14    166   -292    503
20210113163750238	  441   15    164   -291    503
20210113163750338	  441   14    164   -291    502
20210113163750438	  441   16    164   -289    502
20210113163750538	  441   15    164   -290    502
20210113163750605	  440   17    163   -288    502
20210113163750705	  441   15    164   -290    502
20210113163750771	  441   15    164   -291    503
20210113163750871	  441   18    165   -287    503
20210113163750971	  440   18    163   -287    503
20210113163751071	  440   18    163   -286    502
20210113163751105	  440   18    163   -286    502
20210113163751171	  440   18    163   -286    502
20210113163751171	  440   18    163   -287    503
20210113163751271	  441   17    164   -287    501
20210113163751305	  439   18    162   -286    502
20210113163751338	  440   18    163   -286    502
20210113163751372	  442   15    165   -290    502
20210113163751438	  441   18    164   -286    501
20210113163751472	  441   17    164   -287    501
20210113163751505	  438   17    160   -287    502
20210113163751605	  439   18    162   -286    501
20210113163751638	  440   20    163   -283    501
20210113163751672	  439   18    162   -286    502
20210113163751705	  440   19    163   -285    502
20210113163751772	  439   19    162   -285    502
20210113163751805	  441   20    164   -284    502
20210113163751838	  441   20    164   -284    502
20210113163751872	  440   19    163   -284    501
20210113163751872	  441   18    164   -285    501
20210113163751938	  441   18    164   -285    501
20210113163752005	  440   19    163   -284    501
20210113163752038	  440   20    163   -284    502
20210113163752072	  440   20    163   -284    502
20210113163752105	  442   19    165   -284    501
20210113163752172	  441   19    164   -284    501
20210113163752238	  440   20    163   -283    501
20210113163752305	  440   21    163   -282    501
20210113163752372	  440   21    163   -282    501
20210113163752438	  439   21    162   -282    502
20210113163752505	  439   21    162   -282    502
20210113163752538	  441   20    164   -283    501
20210113163752605	  439   21    161   -282    501
20210113163752672	  440   20    163   -283    500
20210113163752739	  442   22    165   -280    501
20210113163752772	  441   20    164   -283    500
20210113163752839	  441   20    164   -282    500
20210113163752872	  440   22    163   -280    501
20210113163752905	  439   21    161   -282    501
20210113163752939	  440   21    162   -281    500
20210113163753105	  440   23    163   -279    501
20210113163753239	  440   23    163   -279    501
20210113163753405	  440   23    162   -279    500
20210113163753572	  438   24    160   -278    500
20210113163753705	  440   23    162   -279    500
20210113163753906	  439   24    161   -278    501
20210113163754072	  440   24    162   -277    500
20210113163754239	  441   26    164   -275    500
20210113163754406	  441   24    163   -277    499
20210113163754539	  439   26    161   -275    500
20210113163754606	  440   24    162   -277    500
20210113163754672	  439   26    161   -275    500
20210113163754739	  440   25    162   -276    499
20210113163754772	  440   27    163   -274    500
