20210109112930189	  324  261     15     40    632
20210109112930387	  324  261     15     40    632
20210109112930454	  324  261     15     40    630
20210109112930553	  323  261     13     40    631
20210109112930620	  323  261     13     40    630
20210109112930753	  323  261     13     40    632
20210109112930820	  323  261     13     40    631
20210109112930920	  323  261     13     40    632
20210109112930987	  323  261     13     40    630
20210109112931054	  324  262     15     42    631
20210109112931154	  324  261     15     40    629
20210109112931221	  324  261     15     40    629
20210109112931321	  324  261     15     40    631
20210109112931388	  324  261     15     40    630
20210109112931455	  324  261     15     40    631
20210109112931556	  325  262     16     42    631
20210109112931622	  324  261     15     40    631
20210109112931723	  324  261     15     40    631
20210109112931790	  323  261     13     40    632
20210109112931857	  325  262     16     41    630
20210109112931957	  325  262     16     41    630
20210109112932024	  324  262     15     42    631
20210109112932091	  325  262     16     41    631
20210109112932191	  324  262     15     42    632
20210109112932258	  325  261     16     40    629
20210109112932358	  323  261     13     40    632
20210109112932425	  325  262     16     42    633
20210109112932525	  324  262     15     41    630
20210109112932592	  324  261     15     40    630
20210109112932659	  325  262     16     41    630
20210109112932759	  325  261     16     40    631
20210109112932859	  325  261     16     40    630
20210109112932925	  324  262     15     42    631
20210109112933025	  324  262     15     41    630
20210109112933125	  324  262     15     41    630
20210109112933191	  325  262     16     41    631
20210109112933291	  324  262     15     42    633
20210109112933358	  323  261     13     40    631
20210109112933458	  325  262     16     41    630
20210109112933557	  324  261     15     40    631
20210109112933624	  325  261     16     40    630
20210109112933724	  325  262     16     41    631
20210109112933790	  324  261     15     40    630
20210109112933890	  324  262     15     41    630
20210109112933956	  324  262     15     42    631
20210109112934022	  324  261     15     40    629
20210109112934122	  324  261     15     40    631
20210109112934222	  325  261     16     40    631
20210109112934321	  325  262     16     41    632
20210109112934388	  324  262     15     42    631
20210109112934488	  325  262     16     41    632
20210109112934554	  324  261     15     40    631
20210109112934654	  324  261     15     40    632
20210109112934754	  325  261     16     40    631
20210109112934853	  324  262     15     41    630
20210109112934953	  325  260     16     38    630
20210109112935019	  325  262     16     42    631
20210109112935119	  324  261     15     40    631
20210109112935219	  325  262     16     41    631
20210109112935318	  324  262     15     42    631
20210109112935385	  325  261     16     40    631
20210109112935484	  325  262     16     41    629
20210109112935584	  325  261     16     40    631
20210109112935650	  325  260     16     38    630
20210109112935750	  325  262     16     41    630
20210109112935849	  325  262     16     42    631
20210109112935915	  325  262     16     41    631
20210109112936015	  325  262     16     42    632
20210109112936114	  325  261     16     40    632
20210109112936214	  325  262     16     41    631
20210109112936314	  325  261     16     40    631
20210109112936380	  325  262     16     41    633
20210109112936480	  325  262     16     41    631
20210109112936580	  325  262     16     41    632
20210109112936647	  324  261     15     40    630
20210109112936747	  324  262     15     42    633
20210109112936847	  325  262     16     42    631
20210109112936947	  325  262     16     42    632
20210109112937047	  325  262     16     41    630
20210109112937147	  324  262     15     42    632
20210109112937214	  325  262     16     41    632
20210109112937314	  325  262     16     41    631
20210109112937414	  325  262     16     41    632
20210109112937514	  324  261     15     40    632
20210109112937581	  324  261     15     40    632
20210109112937681	  325  262     16     41    632
20210109112937781	  324  262     15     42    631
20210109112937881	  324  260     15     38    631
20210109112937981	  324  262     15     42    633
20210109112938081	  325  262     16     41    631
20210109112938147	  325  262     16     41    631
20210109112938247	  324  261     15     40    632
20210109112938347	  324  261     15     40    631
20210109112938447	  325  261     16     40    632
20210109112938548	  325  262     16     41    630
20210109112938614	  325  262     16     41    632
20210109112938714	  324  262     15     42    631
20210109112938814	  323  261     13     40    633
20210109112938914	  325  262     16     42    632
