20210112162915375	  300  266    -26     51    669
20210112162915680	  301  266    -24     51    669
20210112162915781	  300  266    -26     51    669
20210112162915848	  300  266    -26     51    669
20210112162915914	  299  266    -27     51    668
20210112162916014	  300  266    -26     51    670
20210112162916081	  301  265    -24     49    669
20210112162916147	  300  266    -26     51    669
20210112162916213	  300  266    -26     51    669
20210112162916246	  300  266    -26     51    669
20210112162916280	  301  266    -24     51    669
20210112162916379	  301  265    -24     49    670
20210112162916412	  300  266    -26     51    669
20210112162916577	  301  265    -24     49    669
20210112162916677	  302  265    -22     49    670
20210112162916776	  301  266    -24     51    669
20210112162916875	  302  265    -22     49    670
20210112162916908	  301  267    -24     53    669
20210112162917072	  302  265    -22     49    670
20210112162917138	  302  265    -22     49    671
20210112162917204	  302  267    -22     53    669
20210112162917302	  302  266    -22     51    669
20210112162917368	  301  266    -24     51    669
20210112162917433	  301  267    -24     53    668
20210112162917531	  301  266    -24     51    670
20210112162917596	  302  266    -22     51    669
20210112162917661	  302  265    -22     49    670
20210112162917761	  302  267    -22     53    669
20210112162917827	  301  266    -24     51    669
20210112162917927	  301  266    -24     51    669
20210112162918027	  302  267    -22     53    668
20210112162918094	  305  266    -17     51    668
20210112162918194	  300  266    -26     51    668
20210112162918261	  301  267    -24     53    669
20210112162918327	  301  269    -24     56    669
20210112162918427	  302  268    -22     55    668
20210112162918494	  302  266    -22     51    669
20210112162918594	  300  266    -26     51    669
20210112162918627	  302  268    -22     55    668
20210112162918661	  301  268    -24     55    668
20210112162918761	  302  267    -22     53    669
20210112162918894	  302  267    -22     53    669
20210112162918993	  302  267    -22     53    668
20210112162919060	  302  266    -22     51    670
20210112162919093	  303  266    -20     51    669
20210112162919226	  301  266    -24     51    669
20210112162919293	  302  267    -22     53    669
20210112162919359	  302  268    -22     55    668
20210112162919459	  302  266    -22     51    669
20210112162919492	  302  267    -22     53    668
20210112162919525	  301  266    -24     51    669
20210112162919558	  302  268    -22     55    668
20210112162919592	  302  266    -22     51    670
20210112162919625	  302  266    -22     51    669
20210112162919658	  302  267    -22     53    668
20210112162919791	  301  266    -24     51    669
20210112162919925	  301  267    -24     53    668
20210112162920192	  302  267    -22     53    669
20210112162920358	  300  266    -26     51    670
20210112162920525	  300  266    -26     51    670
20210112162920592	  301  267    -24     53    669
20210112162920659	  301  267    -24     53    669
20210112162920792	  302  267    -22     53    669
20210112162920859	  301  269    -24     56    669
20210112162920959	  301  266    -24     51    669
20210112162921059	  301  266    -24     51    670
20210112162921126	  302  267    -22     53    669
20210112162921227	  301  269    -24     56    668
20210112162921327	  301  269    -24     56    669
20210112162921427	  302  266    -22     51    670
20210112162921494	  300  266    -26     51    670
20210112162921595	  301  267    -24     53    669
20210112162921628	  302  266    -22     51    669
20210112162921662	  301  267    -24     53    669
20210112162921728	  301  266    -24     51    669
20210112162921762	  301  268    -24     55    669
20210112162921828	  300  266    -26     51    670
20210112162921862	  303  266    -20     51    669
20210112162921895	  301  266    -24     51    670
20210112162921928	  301  267    -24     53    669
20210112162921928	  302  267    -22     53    668
20210112162922095	  304  266    -19     51    669
20210112162922229	  302  266    -22     51    670
20210112162922295	  302  267    -22     53    669
20210112162922329	  302  267    -22     53    669
20210112162922362	  301  266    -24     51    670
20210112162922462	  303  266    -20     51    669
20210112162922495	  301  266    -24     51    669
20210112162922562	  302  268    -22     55    668
20210112162922595	  301  266    -24     51    670
20210112162922629	  300  266    -26     51    669
20210112162922662	  303  266    -20     51    669
20210112162922695	  301  267    -24     53    669
20210112162922729	  301  266    -24     51    670
20210112162922829	  301  268    -24     55    668
20210112162922862	  302  266    -22     51    670
20210112162922895	  303  266    -20     51    669
20210112162922929	  301  267    -24     53    669
20210112162922995	  302  267    -22     53    668
20210112162923029	  302  267    -22     53    669
20210112162923062	  302  265    -22     49    670
20210112162923095	  301  266    -24     51    670
20210112162923162	  300  266    -26     51    669
20210112162923195	  301  266    -24     51    670
20210112162923296	  301  268    -24     55    668
20210112162923362	  303  266    -20     51    669
20210112162923462	  302  267    -22     53    668
20210112162923496	  300  266    -26     51    669
20210112162923529	  303  266    -20     51    669
20210112162923562	  301  268    -24     55    669
20210112162923596	  302  266    -22     51    669
20210112162923629	  301  269    -24     56    668
20210112162923662	  301  268    -24     55    669
20210112162923696	  301  269    -24     56    668
20210112162923729	  302  266    -22     51    669
20210112162923762	  302  266    -22     51    669
20210112162923796	  301  266    -24     51    669
20210112162923829	  301  268    -24     55    669
20210112162923896	  300  266    -26     51    670
20210112162923962	  302  266    -22     51    669
20210112162923996	  303  266    -20     51    669
20210112162924096	  302  266    -22     51    669
20210112162924129	  301  269    -24     56    669
20210112162924162	  302  267    -22     53    669
20210112162924262	  302  266    -22     51    669
20210112162924296	  302  266    -22     51    669
20210112162924396	  301  266    -24     51    669
20210112162924429	  302  268    -22     55    668
20210112162924462	  303  266    -20     51    669
20210112162924529	  300  266    -26     51    670
20210112162924596	  300  266    -26     51    668
20210112162924663	  302  266    -22     51    664
20210112162924696	  304  265    -18     49    662
20210112162924763	  305  264    -17     47    661
20210112162924796	  304  264    -18     47    660
20210112162924829	  304  264    -18     47    659
20210112162924896	  304  264    -18     47    660
20210112162925029	  307  264    -13     46    650
20210112162925129	  308  262    -11     43    650
20210112162925296	  310  261     -8     41    646
20210112162925529	  312  259     -4     37    637
20210112162925729	  315  255      0     30    630
20210112162925930	  318  252      5     25    624
20210112162926030	  318  252      5     24    621
20210112162926096	  319  250      6     21    618
20210112162926130	  318  250      5     21    616
20210112162926163	  318  250      5     21    616
20210112162926263	  320  249      8     19    614
20210112162926463	  321  246      9     14    612
20210112162926630	  321  245      9     13    611
20210112162926896	  322  243     11      9    607
20210112162927096	  325  243     16      9    607
20210112162927263	  325  240     16      5    606
20210112162927397	  326  242     17      8    606
20210112162927597	  324  241     14      6    606
20210112162927630	  326  239     17      3    607
20210112162927730	  325  240     16      5    606
20210112162927863	  325  242     16      8    605
20210112162927897	  324  241     14      6    606
20210112162927963	  325  240     16      5    607
20210112162927997	  325  241     16      6    606
20210112162928030	  323  240     12      5    605
20210112162928097	  326  240     17      5    605
20210112162928163	  324  238     14      1    605
20210112162928297	  326  240     17      5    605
20210112162928430	  326  239     17      3    606
20210112162928530	  325  239     16      3    605
20210112162928597	  324  240     14      5    605
20210112162928597	  326  240     17      5    605
20210112162928664	  325  240     16      5    606
20210112162928730	  324  239     14      3    606
20210112162928797	  324  240     14      5    605
20210112162928830	  326  238     17      1    605
20210112162928864	  326  238     17      1    605
20210112162929030	  325  240     16      5    606
20210112162929064	  326  240     17      5    605
20210112162929264	  327  239     19      3    605
20210112162929430	  326  240     17      5    605
20210112162929664	  325  240     16      5    605
20210112162929797	  325  240     16      5    606
20210112162929931	  326  237     17      0    605
20210112162930064	  325  238     16      1    606
20210112162930264	  327  239     19      3    604
20210112162930397	  327  237     19      0    605
20210112162930597	  326  237     17      0    605
20210112162930697	  326  241     17      6    606
20210112162930897	  326  236     17     -1    604
20210112162931098	  326  237     17      0    604
20210112162931264	  326  237     17      0    605
20210112162931364	  327  238     19      1    606
20210112162931398	  327  238     19      1    605
20210112162931498	  325  238     16      1    605
20210112162931531	  326  236     17     -1    604
20210112162931564	  327  237     19      0    604
20210112162931631	  326  237     17      0    605
20210112162931864	  325  237     16      0    605
20210112162932098	  325  236     16     -1    606
20210112162932264	  326  237     17      0    605
20210112162932465	  326  236     17     -1    605
20210112162932665	  326  238     17      1    605
20210112162932698	  325  237     16      0    606
20210112162932731	  326  238     17      1    605
20210112162932865	  326  237     17      0    606
20210112162932931	  325  238     16      1    606
20210112162933098	  326  236     17     -1    605
20210112162933165	  325  238     16      1    606
20210112162933331	  326  237     17      0    605
20210112162933531	  326  237     17      0    605
20210112162933698	  327  237     19      0    606
20210112162933832	  326  237     17      0    605
20210112162934032	  326  237     17      0    605
20210112162934265	  327  235     19     -2    604
20210112162934465	  328  237     20      0    603
20210112162934665	  326  236     17     -1    605
20210112162934865	  327  235     19     -2    605
20210112162935065	  326  237     17      0    605
20210112162935265	  325  234     16     -4    605
20210112162935465	  327  235     19     -2    603
20210112162935699	  327  235     19     -2    604
20210112162935899	  326  236     17     -1    605
20210112162936099	  325  235     16     -2    604
20210112162936199	  327  235     19     -2    604
