20210109133858743	  312  302     -4    111    647
20210109133858998	  312  302     -4    111    646
20210109133859102	  312  302     -4    111    646
20210109133859137	  311  302     -6    111    646
20210109133859238	  311  302     -6    111    646
20210109133859305	  311  302     -6    111    647
20210109133859405	  311  302     -6    111    647
20210109133859471	  311  302     -6    111    646
20210109133859570	  311  302     -6    111    646
20210109133859636	  311  302     -6    111    646
20210109133859734	  311  302     -6    111    646
20210109133859799	  311  302     -6    111    646
20210109133859863	  311  302     -6    111    646
20210109133859961	  312  303     -4    112    645
20210109133900026	  311  302     -6    111    646
20210109133900091	  311  302     -6    111    646
20210109133900188	  311  301     -6    109    646
20210109133900253	  311  302     -6    111    647
20210109133900318	  311  301     -6    109    646
20210109133900382	  310  302     -8    111    646
20210109133900478	  311  302     -6    111    646
20210109133900542	  311  302     -6    111    646
20210109133900638	  311  302     -6    111    646
20210109133900733	  312  302     -4    111    646
20210109133900796	  311  302     -6    111    647
20210109133900859	  311  302     -6    111    646
20210109133900922	  311  302     -6    111    646
20210109133901016	  311  302     -6    111    647
20210109133901078	  312  302     -4    111    646
20210109133901178	  312  302     -4    111    647
20210109133901245	  312  302     -4    111    647
20210109133901344	  312  302     -4    111    647
20210109133901411	  311  301     -6    109    646
20210109133901511	  312  302     -4    111    646
20210109133901577	  312  302     -4    111    646
20210109133901644	  311  302     -6    111    647
20210109133901710	  312  302     -4    111    646
20210109133901844	  312  302     -4    111    647
20210109133901911	  310  301     -8    109    647
20210109133901977	  312  302     -4    111    647
20210109133902077	  311  300     -6    107    647
20210109133902144	  311  300     -6    108    647
20210109133902243	  312  302     -4    111    647
20210109133902343	  310  302     -8    111    646
20210109133902410	  310  302     -8    111    646
20210109133902509	  311  301     -6    109    646
20210109133902576	  312  302     -4    111    647
20210109133902675	  311  301     -6    109    647
20210109133902742	  312  302     -4    111    647
20210109133902808	  310  301     -8    109    646
20210109133902908	  310  301     -8    109    646
20210109133903008	  311  301     -6    109    647
20210109133903108	  310  302     -8    111    646
