20210109162930674	  309  263    -10     46    675
20210109162930874	  308  264    -12     48    675
20210109162930974	  308  265    -12     50    675
20210109162931074	  308  264    -12     48    675
20210109162931140	  308  265    -12     50    675
20210109162931240	  308  265    -12     50    674
20210109162931339	  308  265    -12     50    675
20210109162931406	  308  265    -12     50    676
20210109162931538	  309  265    -10     50    674
20210109162931637	  309  264    -10     48    675
20210109162931737	  308  263    -12     46    674
20210109162931836	  309  263    -10     46    675
20210109162931902	  310  265     -8     50    675
20210109162932001	  309  264    -10     48    675
20210109162932067	  309  265    -10     50    675
20210109162932133	  308  264    -12     48    675
20210109162932232	  309  264    -10     48    674
20210109162932331	  310  266     -8     52    675
20210109162932429	  310  265     -8     50    675
20210109162932495	  309  263    -10     46    676
20210109162932594	  309  264    -10     48    675
20210109162932692	  309  263    -10     46    675
20210109162932790	  309  264    -10     48    675
20210109162932856	  308  265    -12     50    675
20210109162932956	  308  264    -12     48    675
20210109162933056	  309  264    -10     48    675
20210109162933156	  308  265    -12     50    676
20210109162933222	  308  265    -12     50    675
20210109162933322	  309  264    -10     48    675
20210109162933422	  309  264    -10     48    675
20210109162933522	  309  265    -10     50    675
20210109162933622	  308  265    -12     50    675
20210109162933722	  308  264    -12     48    676
20210109162933788	  308  265    -12     50    675
20210109162933888	  308  264    -12     48    676
20210109162933988	  308  265    -12     50    676
20210109162934088	  309  264    -10     48    676
20210109162934187	  308  265    -12     50    676
20210109162934254	  308  265    -12     50    675
20210109162934354	  308  264    -12     48    676
20210109162934453	  308  264    -12     48    675
20210109162934553	  308  265    -12     50    676
20210109162934653	  309  264    -10     48    675
20210109162934753	  308  265    -12     50    677
20210109162934852	  308  265    -12     50    676
20210109162934919	  308  264    -12     48    675
20210109162935019	  308  263    -12     46    676
20210109162935119	  309  263    -10     46    675
20210109162935219	  308  263    -12     46    676
20210109162935319	  308  265    -12     50    675
20210109162935419	  308  264    -12     48    675
20210109162935486	  307  265    -14     50    675
20210109162935586	  308  265    -12     50    676
20210109162935686	  309  265    -10     50    675
20210109162935786	  308  265    -12     50    674
20210109162935886	  308  264    -12     48    675
20210109162935986	  308  265    -12     50    676
20210109162936053	  308  264    -12     48    676
20210109162936153	  309  265    -10     50    675
20210109162936253	  308  265    -12     50    676
20210109162936353	  308  265    -12     50    675
