20210109172525101	  308  261    -12     43    678
20210109172525294	  308  261    -12     43    676
20210109172525393	  308  261    -12     43    677
20210109172525492	  308  260    -12     41    678
20210109172525558	  308  261    -12     43    677
20210109172525658	  309  260    -10     41    677
20210109172525759	  309  262    -10     45    678
20210109172525859	  309  261    -10     43    677
20210109172525960	  310  261     -8     43    677
20210109172526027	  310  261     -8     43    677
20210109172526094	  310  261     -8     43    677
20210109172526229	  309  260    -10     41    677
20210109172526330	  309  262    -10     45    676
20210109172526432	  309  261    -10     43    677
20210109172526534	  308  260    -12     41    677
20210109172526635	  309  261    -10     43    677
20210109172526704	  309  262    -10     45    677
20210109172526806	  309  260    -10     41    677
20210109172526908	  308  262    -12     45    677
20210109172527011	  309  261    -10     43    677
20210109172527079	  309  261    -10     43    678
20210109172527180	  307  261    -14     43    678
20210109172527247	  309  261    -10     43    677
20210109172527347	  309  261    -10     43    678
20210109172527481	  309  261    -10     43    678
20210109172527548	  309  260    -10     41    677
20210109172527648	  309  261    -10     43    677
20210109172527748	  309  261    -10     43    677
20210109172527848	  308  261    -12     43    679
20210109172527948	  309  261    -10     43    677
20210109172528015	  309  261    -10     43    677
20210109172528115	  309  261    -10     43    678
20210109172528216	  309  261    -10     43    677
20210109172528316	  309  261    -10     43    678
20210109172528382	  309  261    -10     43    677
20210109172528482	  308  261    -12     43    677
20210109172528582	  309  261    -10     43    678
20210109172528715	  309  261    -10     43    678
20210109172528815	  310  262     -9     44    677
20210109172528881	  309  261    -10     43    677
20210109172528981	  309  261    -10     43    677
20210109172529080	  309  261    -10     43    677
20210109172529180	  309  261    -10     43    677
20210109172529247	  308  260    -12     41    677
20210109172529347	  310  262     -8     44    678
20210109172529446	  309  261    -10     43    677
20210109172529546	  309  261    -10     43    677
20210109172529646	  309  261    -10     43    677
20210109172529712	  308  261    -12     43    677
20210109172529812	  309  261    -10     43    677
20210109172529945	  309  261    -10     43    678
20210109172530044	  308  262    -12     45    678
20210109172530111	  309  261    -10     43    677
20210109172530210	  309  261    -10     43    678
20210109172530310	  309  261    -10     43    678
20210109172530409	  309  261    -10     43    678
20210109172530509	  309  261    -10     43    677
20210109172530575	  308  262    -12     45    678
20210109172530674	  309  261    -10     43    678
20210109172530774	  309  261    -10     43    678
20210109172530873	  309  261    -10     43    677
20210109172530939	  309  261    -10     43    678
20210109172531038	  307  261    -14     43    679
20210109172531171	  309  261    -10     43    678
20210109172531270	  309  261    -10     43    678
20210109172531370	  309  261    -10     43    678
20210109172531436	  309  261    -10     43    677
20210109172531535	  309  261    -10     43    678
20210109172531635	  309  261    -10     43    677
20210109172531701	  309  261    -10     43    678
20210109172531800	  309  261    -10     43    678
20210109172531899	  309  261    -10     43    678
20210109172531999	  309  261    -10     43    677
20210109172532065	  309  261    -10     43    677
20210109172532164	  309  261    -10     43    677
20210109172532264	  307  261    -14     43    679
20210109172532397	  310  262     -9     44    678
