20210102191514332	  310  269    -10     66    783
20210102191514532	  309  269    -12     66    784
20210102191514632	  309  269    -12     66    784
20210102191514699	  310  271    -10     70    784
20210102191514766	  309  267    -12     62    784
20210102191514866	  309  268    -12     64    784
20210102191514967	  308  269    -14     66    784
20210102191515033	  308  269    -14     66    784
20210102191515100	  307  269    -16     66    782
20210102191515201	  307  269    -16     66    780
20210102191515267	  307  269    -16     66    781
20210102191515334	  307  269    -16     66    784
20210102191515435	  307  269    -16     66    785
20210102191515535	  307  269    -16     66    785
20210102191515601	  306  269    -18     66    784
20210102191515668	  306  269    -18     66    785
20210102191515768	  307  268    -16     64    786
20210102191515835	  306  268    -18     64    783
20210102191515901	  306  268    -18     64    785
20210102191516001	  307  267    -16     62    789
20210102191516068	  306  268    -18     64    785
20210102191516168	  306  268    -18     64    786
20210102191516234	  306  268    -18     64    785
20210102191516334	  306  268    -18     64    787
20210102191516401	  306  268    -18     64    786
20210102191516467	  306  268    -18     65    788
20210102191516567	  306  268    -18     65    789
20210102191516700	  306  268    -18     65    789
20210102191516767	  303  266    -24     60    785
20210102191516833	  306  268    -18     65    791
20210102191516933	  306  268    -18     65    789
20210102191516999	  305  268    -20     65    789
20210102191517098	  306  268    -18     65    789
20210102191517165	  306  268    -18     65    790
20210102191517231	  306  268    -18     65    790
20210102191517364	  305  268    -18     58    703
20210102191517431	  305  268    -18     58    704
20210102191517497	  305  268    -20     65    793
20210102191517597	  305  268    -14     43    528
20210102191517664	  305  268    -20     65    795
20210102191517730	  305  267    -18     56    705
20210102191517830	  305  268    -20     65    795
20210102191517963	  305  267    -20     63    794
20210102191518029	  305  268    -14     43    527
20210102191518129	  305  267    -20     63    796
20210102191518196	  305  268    -18     57    705
20210102191518262	  304  266    -22     61    795
20210102191518362	  305  268    -20     65    795
20210102191518494	  305  267    -20     63    796
20210102191518594	  305  268    -20     65    796
20210102191518693	  303  268    -24     64    787
20210102191518760	  306  266    -18     61    798
20210102191518859	  305  267    -20     63    796
20210102191518958	  307  269    -16     66    784
20210102191519058	  312  269     -3     37    432
20210102191523291	  335  273     37     67    704
20210102191523391	  336  273     38     66    699
20210102191523458	  337  272     40     64    698
20210102191523558	  336  272     38     65    699
20210102191523658	  337  272     40     64    699
20210102191523758	  337  272     40     64    698
20210102191523858	  337  272     40     64    697
20210102191523958	  337  272     40     65    699
20210102191524025	  337  272     40     64    697
20210102191524125	  337  272     40     64    697
20210102191524225	  337  272     40     64    696
20210102191524325	  338  272     42     64    698
20210102191524425	  336  274     38     68    698
20210102191524525	  338  271     42     63    697
20210102191524625	  338  271     42     63    697
20210102191524691	  338  272     42     64    697
20210102191524791	  338  271     42     62    696
20210102191524858	  337  269     40     59    695
20210102191524991	  341  269     47     58    689
20210102191525091	  345  266     53     52    678
20210102191525192	  347  265     57     50    676
20210102191525258	  347  264     50     42    600
20210102191525358	  349  263     60     46    672
20210102191525492	  350  261     61     42    669
20210102191525558	  349  262     60     44    670
20210102191525658	  350  261     62     42    670
20210102191525758	  350  259     61     39    667
20210102191525825	  351  260     63     40    667
20210102191525925	  351  260     63     40    669
20210102191526025	  352  259     65     39    667
20210102191526125	  351  256     63     33    668
20210102191526225	  350  259     61     39    667
20210102191526325	  352  258     65     37    666
20210102191526425	  352  259     65     39    665
20210102191526492	  352  259     64     38    664
20210102191526592	  353  257     66     35    666
20210102191526725	  351  258     63     37    664
20210102191526792	  353  259     66     38    663
20210102191526892	  353  257     66     35    664
20210102191526992	  355  256     69     33    661
20210102191527059	  358  253     74     28    657
20210102191527159	  362  251     81     24    653
20210102191527292	  361  250     78     22    650
20210102191527359	  363  247     82     17    648
20210102191527459	  364  246     83     15    648
20210102191527559	  364  245     83     14    647
20210102191527625	  365  244     85     12    646
20210102191527725	  366  246     67     12    501
20210102191527959	  368  241     80      6    573
20210102191528026	  368  241     79      6    572
20210102191528126	  366  241     86      7    645
20210102191528226	  367  241     78      6    571
20210102191528292	  367  242     88      8    642
20210102191528426	  367  239     78      3    571
20210102191528526	  367  240     88      5    643
20210102191528592	  369  240     91      5    641
20210102191528692	  369  239     91      3    642
20210102191528792	  369  239     91      3    642
20210102191528859	  369  239     91      3    642
20210102191528959	  368  242     90      8    650
20210102191529092	  363  251     84     24    664
20210102191529159	  361  256     81     34    671
20210102191529259	  360  259     80     39    679
20210102191529359	  359  262     79     45    687
20210102191529426	  357  265     77     51    697
20210102191529526	  354  269     72     60    707
20210102191535094	  336  274     39     69    703
20210102191535161	  335  274     37     68    701
20210102191535261	  335  273     37     67    701
20210102191535361	  334  273     35     66    697
20210102191535494	  335  274     36     68    696
20210102191535561	  334  273     35     66    697
20210102191535661	  334  273     35     66    695
20210102191535761	  333  273     33     66    694
20210102191535827	  333  272     33     64    695
20210102191535928	  333  272     33     64    694
20210102191536061	  332  272     31     64    694
20210102191536128	  334  272     34     64    693
20210102191536228	  334  273     34     66    694
20210102191536328	  333  273     33     66    693
20210102191536394	  332  272     31     64    693
20210102191536494	  333  272     33     64    694
20210102191536628	  332  272     31     64    692
20210102191536694	  334  272     34     64    692
20210102191536794	  333  272     33     64    693
20210102191536894	  332  272     31     64    691
20210102191536961	  331  271     29     61    685
20210102191537061	  328  272     23     62    677
20210102191537161	  326  272     19     62    672
20210102191537261	  327  271     21     60    671
20210102191537361	  326  270     19     58    666
20210102191537461	  325  269     17     56    663
20210102191537528	  326  270     19     58    663
20210102191537628	  323  269     14     56    663
20210102191537728	  323  270     14     58    662
20210102191537828	  324  270     15     58    661
20210102191537928	  324  269     15     56    659
20210102191538028	  324  268     15     54    660
20210102191538095	  324  268     15     54    659
20210102191538195	  324  269     15     56    660
20210102191538295	  324  269     15     56    659
20210102191538395	  324  268     15     54    658
20210102191538495	  323  268     14     54    659
20210102191538595	  322  269     12     56    658
20210102191538695	  322  269     12     56    658
20210102191538762	  323  268     14     54    659
20210102191538862	  322  269     12     55    657
20210102191538995	  321  267     10     52    652
20210102191539095	  319  265      7     48    646
20210102191539162	  318  263      4     39    571
20210102191539262	  317  264      3     45    640
20210102191539362	  315  263      0     44    638
20210102191539428	  315  260      0     38    635
20210102191539562	  315  259      0     37    635
20210102191539662	  315  260      0     38    634
20210102191539728	  313  259     -3     37    632
20210102191539829	  315  257      0     33    632
20210102191539929	  313  259     -3     37    631
20210102191540029	  314  259     -1     37    631
20210102191540162	  313  259     -3     36    629
20210102191540229	  312  258     -4     35    629
20210102191540329	  312  258     -4     35    628
20210102191540429	  312  258     -4     35    629
20210102191540495	  312  257     -4     33    628
20210102191540595	  313  258     -3     35    628
20210102191540695	  311  257     -6     33    627
20210102191540795	  311  256     -6     31    627
20210102191540895	  311  257     -6     33    627
20210102191540995	  313  259     -3     37    635
20210102191541062	  315  262      0     42    641
20210102191541162	  317  264      3     46    647
20210102191541262	  319  264      7     46    650
20210102191541362	  320  265      8     48    657
20210102191541462	  322  265     12     49    662
20210102191541562	  321  266     10     51    666
20210102191541629	  324  266     16     51    669
20210102191541729	  324  266     16     52    674
20210102191541829	  325  266     18     52    677
20210102191541929	  325  265     18     50    682
20210102191542029	  325  266     18     52    683
20210102191542129	  326  264     20     49    688
20210102191542196	  326  264     20     49    690
20210102191542296	  326  264     20     49    694
20210102191542396	  326  264     20     50    697
20210102191542496	  326  263     20     48    699
20210102191542596	  326  262     20     46    702
20210102191542696	  326  261     18     40    628
20210102191542763	  326  261     20     45    708
20210102191542863	  325  260     18     43    710
20210102191542963	  325  260     18     43    712
20210102191543029	  325  259     18     41    712
20210102191543163	  326  258     20     39    712
20210102191543263	  326  257     20     38    712
20210102191543329	  326  257     20     38    712
20210102191543429	  327  256     22     36    714
20210102191543529	  327  255     22     34    715
20210102191543596	  327  254     22     32    716
20210102191543729	  327  253     22     30    720
20210102191543829	  327  252     23     29    722
20210102191543896	  327  252     23     29    722
20210102191543996	  326  251     21     27    724
20210102191544096	  326  251     21     27    724
20210102191544163	  326  250     21     25    724
20210102191544296	  326  249     21     23    728
20210102191544396	  326  249     21     23    728
20210102191544463	  325  249     19     23    729
20210102191544563	  324  248     17     21    732
20210102191544663	  324  248     17     21    733
20210102191544730	  324  247     17     19    734
20210102191544863	  323  247     15     19    739
20210102191544963	  323  246     15     17    737
20210102191545063	  324  246     17     17    736
20210102191545130	  326  246     13     11    490
20210102191545230	  325  245     19     15    735
20210102191545297	  327  245     23     15    735
20210102191545430	  326  243     21     12    733
20210102191545530	  326  243     21     12    734
20210102191545630	  327  242     23     10    733
20210102191545697	  327  242     23     10    735
20210102191545797	  326  242     21     10    734
20210102191545897	  326  242     21     10    735
20210102191545963	  326  241     21      8    735
20210102191546097	  326  241     21      8    736
20210102191546197	  326  241     21      8    735
20210102191546263	  326  241     21      8    735
20210102191546363	  326  241     21      8    735
20210102191546463	  326  240     21      6    736
20210102191546530	  326  240     21      6    736
20210102191546664	  325  240     19      6    736
20210102191546764	  325  240     19      6    735
20210102191546864	  326  240     21      6    736
20210102191546964	  327  239     23      4    735
20210102191547030	  329  239     27      4    729
20210102191547130	  328  239     25      4    731
20210102191547264	  328  239     25      4    731
20210102191547330	  329  238     27      2    729
20210102191547430	  329  238     27      2    729
20210102191547530	  329  238     27      2    729
20210102191547597	  329  238     27      2    728
20210102191547697	  329  238     27      2    727
20210102191547830	  330  237     28      0    726
20210102191547897	  330  237     28      0    726
20210102191547997	  330  237     28      0    727
20210102191548097	  330  237     28      0    726
20210102191548164	  331  238     30      2    726
20210102191548264	  330  237     28      0    726
20210102191548397	  330  237     28      0    726
20210102191548464	  331  237     30      0    726
20210102191548564	  331  236     30     -1    725
20210102191548664	  331  236     30     -1    725
20210102191548731	  331  236     30     -1    726
20210102191548831	  331  236     30     -1    726
20210102191548964	  332  236     32     -1    723
20210102191549064	  335  235     38     -3    719
20210102191549131	  334  236     36     -1    720
20210102191549231	  333  236     34     -1    721
20210102191549331	  335  235     38     -3    720
20210102191549431	  334  235     36     -3    721
20210102191549531	  334  236     36     -1    720
20210102191549631	  336  235     39     -3    718
20210102191549731	  335  235     38     -3    719
20210102191549798	  335  235     38     -3    721
20210102191549898	  335  235     38     -3    718
20210102191549998	  336  236     40     -1    721
20210102191550131	  336  235     39     -3    717
20210102191550198	  335  234     38     -5    718
20210102191550298	  336  234     39     -5    717
20210102191550398	  336  236     40     -1    719
20210102191550465	  336  235     40     -3    719
20210102191550565	  336  235     39     -3    718
20210102191550665	  336  233     39     -7    717
20210102191550765	  336  233     39     -7    715
20210102191550865	  336  234     39     -5    716
20210102191550965	  338  234     43     -5    712
20210102191551065	  341  233     48     -7    704
20210102191551165	  340  233     46     -7    706
20210102191551298	  341  232     48     -8    705
20210102191551398	  342  232     50     -8    704
20210102191551465	  340  233     46     -7    705
20210102191551565	  341  233     48     -7    705
20210102191551665	  341  233     48     -7    704
20210102191551765	  341  233     48     -7    704
20210102191551898	  344  237     29      0    393
20210102191551965	  340  237     46      0    705
20210102191552065	  342  232     50     -8    703
20210102191552165	  340  234     46     -5    705
20210102191552265	  341  232     48     -8    704
20210102191552365	  342  233     50     -7    704
20210102191552498	  342  233     50     -7    704
20210102191552598	  342  232     50     -8    705
20210102191552698	  342  233     50     -7    705
20210102191552798	  342  232     50     -8    705
20210102191552899	  342  231     50    -10    704
20210102191552965	  342  234     50     -5    709
20210102191553099	  342  236     51     -1    724
20210102191553199	  342  237     51      0    727
20210102191553299	  341  237     50      0    727
20210102191553399	  339  238     46      2    731
20210102191553499	  340  239     48      4    729
20210102191553599	  339  240     46      6    734
20210102191553732	  338  239     44      4    736
20210102191553832	  338  240     44      6    736
20210102191553965	  338  240     44      6    736
20210102191554065	  337  244     45     14    766
20210102191554165	  337  240     42      6    737
20210102191554299	  336  241     41      8    740
20210102191554399	  337  240     43      6    739
20210102191554499	  335  239     34      4    655
20210102191554599	  336  239     41      4    740
20210102191554666	  336  238     32      2    574
20210102191554832	  336  239     36      4    653
20210102191554966	  335  240     39      6    738
20210102191555066	  335  239     39      4    738
20210102191555166	  334  239     37      4    736
20210102191555266	  335  239     39      4    736
20210102191555399	  334  238     37      2    737
20210102191555499	  334  238     37      2    736
20210102191555599	  334  238     37      2    736
20210102191555699	  334  238     37      2    736
20210102191555799	  334  238     37      2    737
20210102191555899	  334  238     37      2    735
20210102191556133	  333  237     35      0    737
20210102191556266	  335  238     25      1    490
20210102191556366	  335  238     25      1    491
20210102191556466	  333  238     35      2    736
20210102191556599	  333  237     35      0    737
20210102191556699	  333  238     35      2    737
20210102191556799	  333  237     35      0    737
20210102191556899	  334  237     37      0    737
20210102191557000	  333  237     35      0    735
20210102191557100	  332  237     33      0    735
20210102191557266	  332  237     33      0    732
20210102191557366	  331  237     31      0    732
20210102191557466	  332  236     33     -1    732
20210102191557566	  331  236     31     -1    732
20210102191557666	  331  237     31      0    732
20210102191557800	  331  236     31     -1    730
20210102191557900	  331  236     31     -1    732
20210102191558033	  331  236     31     -1    731
20210102191558133	  331  236     31     -1    733
20210102191558233	  331  236     31     -1    731
20210102191558366	  331  236     31     -1    731
20210102191558467	  332  237     25      0    568
20210102191558567	  331  236     31     -1    730
20210102191558667	  332  237     32      0    731
20210102191558767	  331  236     31     -1    730
20210102191558867	  331  235     31     -3    731
20210102191559033	  330  236     28     -1    726
20210102191559133	  330  236     28     -1    727
20210102191559233	  330  236     28     -1    728
20210102191559333	  329  235     27     -3    727
20210102191559433	  329  237     27      0    727
20210102191559567	  330  236     28     -1    727
20210102191559667	  329  236     27     -1    726
20210102191559767	  329  236     27     -1    726
20210102191559900	  329  236     27     -1    726
20210102191600000	  329  236     27     -1    726
20210102191600134	  330  237     28      0    727
20210102191600234	  329  236     27     -1    727
20210102191600334	  329  236     27     -1    726
20210102191600434	  329  236     27     -1    726
20210102191600534	  330  237     28      0    726
20210102191600634	  329  235     27     -3    726
20210102191600800	  329  235     27     -3    726
20210102191600900	  329  236     26     -1    725
20210102191601000	  327  236     23     -1    722
20210102191601100	  328  236     24     -1    721
20210102191601201	  328  236     24     -1    723
20210102191601334	  327  236     23     -1    721
20210102191601434	  328  236     24     -1    722
20210102191601534	  328  236     24     -1    723
20210102191601667	  327  235     23     -3    720
20210102191601767	  328  237     24      0    722
20210102191601901	  326  236     21     -1    720
20210102191602001	  328  237     24      0    722
20210102191602101	  328  236     24     -1    721
20210102191602201	  328  236     24     -1    721
20210102191602301	  327  237     23      0    720
20210102191602434	  328  236     24     -1    720
20210102191602534	  327  237     23      0    720
20210102191602668	  327  236     23     -1    721
20210102191602768	  327  236     22     -1    719
20210102191602868	  327  236     22     -1    720
20210102191602968	  326  237     20      0    716
20210102191603101	  324  237     17      0    711
20210102191603201	  325  237     19      0    713
20210102191603301	  325  238     19      2    713
20210102191603401	  325  237     18      0    710
20210102191603501	  325  237     18      0    710
20210102191603635	  324  237     17      0    710
20210102191603768	  325  238     18      2    712
20210102191603868	  324  237     17      0    711
20210102191603968	  324  238     17      2    709
20210102191604068	  324  238     17      2    710
20210102191604201	  324  238     17      2    710
20210102191604301	  324  237     17      0    710
20210102191604401	  324  237     17      0    709
20210102191604501	  324  238     17      2    709
20210102191604601	  324  237     17      0    710
20210102191604735	  324  238     17      2    710
20210102191604868	  324  238     17      2    708
20210102191604968	  324  239     16      4    706
20210102191605068	  328  238     24      2    695
20210102191605168	  330  240     27      5    694
20210102191605268	  332  242     31      9    694
20210102191605402	  333  244     33     13    693
20210102191605502	  332  246     31     16    693
20210102191605635	  332  250     31     24    699
20210102191605735	  329  252     16     18    469
20210102191609003	  339  266     43     52    680
20210102191609103	  345  264     53     48    672
20210102191609203	  347  262     56     44    666
20210102191609336	  348  261     57     42    663
20210102191609469	  348  261     57     42    662
20210102191609569	  349  261     59     42    661
20210102191609669	  348  260     57     40    660
20210102191609769	  350  260     61     40    661
20210102191609869	  350  260     61     40    660
20210102191610003	  350  260     60     40    659
20210102191610136	  351  260     62     40    658
20210102191610236	  351  260     55     35    584
20210102191610336	  351  260     55     35    584
20210102191610436	  351  260     62     40    656
20210102191610536	  351  260     62     40    656
20210102191610670	  351  260     62     40    657
20210102191610770	  350  260     60     40    655
20210102191610903	  351  259     62     38    653
20210102191611003	  356  256     69     32    646
20210102191611103	  361  252     77     25    635
20210102191611236	  364  248     81     18    630
20210102191611336	  364  249     81     20    630
20210102191611470	  367  247     85     16    626
20210102191611570	  367  246     85     15    626
20210102191611670	  367  247     85     16    626
20210102191611770	  368  246     87     15    626
20210102191611937	  368  246     87     15    625
20210102191612037	  368  246     87     15    623
20210102191612137	  369  245     89     13    625
20210102191612237	  368  246     87     15    622
20210102191612337	  369  245     88     13    622
20210102191612470	  369  245     88     13    623
20210102191612603	  369  245     88     13    622
20210102191612703	  369  245     88     13    622
20210102191612804	  370  243     90     10    621
20210102191612904	  370  245     90     13    621
20210102191613037	  374  240     95      5    613
20210102191613137	  380  235    104     -2    607
20210102191613237	  381  233    105     -6    605
20210102191613370	  384  229    109    -12    603
20210102191613470	  385  229    110    -12    600
20210102191613604	  387  225    101    -16    534
20210102191613704	  387  225    113    -18    600
20210102191613804	  388  224    115    -20    600
20210102191613904	  389  223     77    -14    400
20210102191614004	  388  222    115    -23    599
20210102191614104	  388  221    102    -22    534
20210102191614237	  389  221    104    -22    535
20210102191614371	  388  221     63    -13    333
20210102191614471	  389  221     64    -13    334
20210102191617271	  397  220    131    -26    610
20210102191617471	  392  234    127     -4    628
20210102191617571	  388  238    108      1    563
20210102191617705	  387  241    122      7    645
20210102191617905	  384  252    120     26    661
20210102191618005	  383  252    120     26    671
20210102191618105	  380  251    115     25    671
