20210102184034212	  337  275     40     69    691
20210102184034408	  338  275     42     69    692
20210102184034473	  338  274     42     67    690
20210102184034570	  338  275     42     69    691
20210102184034700	  337  274     40     67    692
20210102184034797	  337  274     40     67    691
20210102184034861	  335  273     36     66    692
20210102184034926	  338  274     42     67    690
20210102184035022	  335  276     36     71    691
20210102184035086	  337  274     40     67    690
20210102184035181	  337  274     40     67    691
20210102184035244	  337  274     40     67    691
20210102184035339	  335  278     36     75    692
20210102184035433	  337  274     40     67    691
20210102184035495	  337  274     40     67    690
20210102184035589	  337  274     40     67    691
20210102184035683	  337  274     40     67    691
20210102184035750	  337  274     40     67    690
20210102184035816	  337  274     40     67    691
20210102184035916	  337  274     40     67    691
20210102184036016	  337  274     40     67    691
20210102184036082	  337  274     40     67    691
20210102184036182	  333  275     33     69    692
20210102184036282	  337  274     40     67    691
20210102184036415	  337  274     40     68    692
20210102184036616	  335  274     36     67    691
20210102184036716	  337  273     40     65    690
20210102184036815	  337  274     40     67    691
20210102184036948	  337  274     40     67    690
20210102184037181	  337  274     40     67    689
20210102184037247	  337  274     40     67    689
20210102184037347	  337  274     40     67    691
20210102184037447	  337  274     40     67    689
20210102184037513	  337  269     22     33    383
20210102184037613	  337  274     40     67    691
20210102184037713	  337  274     40     67    690
20210102184037813	  337  273     40     65    689
20210102184037880	  337  274     40     67    690
20210102184037980	  333  278     33     75    692
20210102184038080	  337  274     35     60    613
20210102184038181	  337  274     40     67    690
20210102184038281	  337  273     40     66    690
20210102184038381	  333  273     32     66    690
20210102184038482	  334  274     34     67    691
20210102184038548	  337  274     31     52    537
20210102184038649	  333  278     32     75    691
20210102184038750	  333  278     33     75    693
20210102184038851	  337  274     40     67    691
20210102184038952	  333  275     32     69    691
20210102184039053	  337  273     35     58    614
20210102184039120	  337  274     31     52    537
20210102184039323	  337  269     31     46    536
20210102184039525	  337  273     35     58    613
20210102184039627	  337  269     22     33    383
20210102184039694	  334  274     34     67    691
20210102184039795	  337  273     40     65    689
20210102184039895	  337  274     40     67    691
20210102184039995	  337  274     40     67    691
20210102184040096	  337  274     40     67    691
20210102184040263	  334  270     34     60    688
20210102184040498	  337  274     35     60    613
20210102184040565	  337  274     40     67    690
20210102184040666	  333  278     32     75    691
20210102184040866	  337  274     35     60    614
20210102184041066	  337  274     40     67    691
20210102184041166	  337  274     40     67    691
20210102184041266	  337  274     40     67    691
20210102184041366	  337  274     40     67    691
20210102184041433	  333  278     33     75    693
20210102184041533	  335  274     36     67    692
20210102184041633	  337  274     40     68    692
20210102184041733	  337  274     40     67    691
20210102184041833	  337  274     40     67    691
20210102184041933	  337  273     40     66    691
20210102184042000	  333  271     29     55    613
20210102184042100	  333  278     33     75    692
20210102184042200	  337  273     35     58    613
20210102184042300	  335  272     36     64    691
20210102184042400	  334  272     30     57    613
20210102184042500	  337  273     40     66    691
20210102184042600	  335  270     36     60    691
20210102184042666	  333  278     33     75    694
20210102184042767	  333  271     29     55    613
20210102184042867	  337  274     40     67    691
20210102184042967	  337  269     26     39    460
20210102184043067	  337  269     35     52    614
20210102184043133	  337  274     40     67    691
20210102184043233	  337  274     40     67    691
20210102184043333	  335  272     36     64    691
20210102184043433	  337  274     40     68    692
20210102184043533	  337  269     18     26    307
20210102184043633	  333  278     33     75    692
20210102184043700	  337  273     40     66    692
20210102184043900	  337  274     40     67    692
20210102184044167	  337  274     40     67    692
20210102184044367	  337  274     40     67    691
20210102184044467	  333  278     33     75    692
20210102184044634	  337  274     40     68    692
20210102184044867	  337  273     35     58    614
20210102184045034	  333  278     33     75    692
20210102184045134	  333  273     32     66    691
20210102184045234	  337  273     40     66    692
20210102184045334	  337  274     40     67    692
