20210102184033497	  315  295      0     99    645
20210102184033746	  315  295      0     99    645
20210102184033848	  314  294     -1     97    647
20210102184033915	  314  294     -1     97    647
20210102184034015	  314  295     -1     99    647
20210102184034114	  314  295     -1     99    646
20210102184034179	  314  294     -1     97    646
20210102184034277	  314  295     -1     99    646
20210102184034343	  314  294     -1     97    647
20210102184034440	  315  294      0     97    646
20210102184034538	  314  295     -1     99    646
20210102184034667	  314  294     -1     97    646
20210102184034764	  314  294     -1     97    647
20210102184034829	  314  294     -1     97    647
20210102184034926	  314  294     -1     97    647
20210102184035022	  314  294     -1     97    646
20210102184035118	  314  294     -1     97    647
20210102184035213	  314  294     -1     97    646
20210102184035307	  314  294     -1     97    647
20210102184035370	  314  294     -1     97    646
20210102184035464	  314  294     -1     97    647
20210102184035558	  314  295     -1     99    646
20210102184035651	  314  294     -1     97    646
20210102184035750	  314  294     -1     97    646
20210102184035849	  314  294     -1     97    647
20210102184035949	  314  294     -1     97    646
20210102184036082	  313  294     -3     97    647
20210102184036182	  314  294     -1     97    646
20210102184036282	  314  294     -1     97    646
20210102184036382	  314  294     -1     97    646
20210102184036482	  314  294     -1     97    646
20210102184036582	  314  295     -1     99    646
20210102184036682	  314  294     -1     97    646
20210102184036749	  314  294     -1     97    646
20210102184036849	  314  294     -1     97    646
20210102184036948	  314  294     -1     97    647
20210102184037048	  314  294     -1     97    646
20210102184037148	  313  294     -3     97    647
20210102184037247	  314  294     -1     97    646
20210102184037347	  314  294     -1     97    647
20210102184037447	  314  295     -1     99    646
20210102184037513	  313  294     -3     97    646
20210102184037613	  314  294     -1     97    646
20210102184037713	  314  294     -1     97    646
20210102184037813	  314  294     -1     97    647
20210102184037913	  314  294     -1     97    647
20210102184038013	  313  294     -3     97    647
20210102184038114	  313  294     -3     97    647
20210102184038214	  314  294     -1     97    647
20210102184038281	  313  294     -3     97    647
20210102184038381	  314  294     -1     97    647
20210102184038482	  313  294     -3     97    647
20210102184038582	  314  294     -1     97    647
20210102184038682	  313  294     -3     97    647
20210102184038783	  314  294     -1     97    646
20210102184038884	  314  294     -1     97    647
20210102184038985	  313  294     -3     97    647
20210102184039053	  314  294     -1     97    647
20210102184039154	  314  294     -1     97    647
20210102184039255	  314  294     -1     97    647
20210102184039356	  314  295     -1     99    647
20210102184039458	  314  294     -1     97    647
20210102184039559	  314  294     -1     97    646
20210102184039661	  314  294     -1     97    647
20210102184039728	  314  294     -1     97    646
20210102184039828	  314  294     -1     97    646
20210102184039928	  313  294     -3     97    647
20210102184040029	  313  294     -3     97    647
20210102184040129	  314  294     -1     97    647
20210102184040230	  313  294     -3     97    647
20210102184040331	  314  294     -1     97    647
20210102184040431	  314  294     -1     97    647
20210102184040498	  314  294     -1     97    646
20210102184040599	  314  294     -1     97    647
20210102184040699	  314  294     -1     97    647
20210102184040799	  314  294     -1     97    647
20210102184040899	  313  294     -3     97    647
20210102184040999	  314  294     -1     97    647
20210102184041099	  314  294     -1     97    647
20210102184041166	  314  294     -1     97    647
20210102184041266	  314  294     -1     97    647
20210102184041366	  314  294     -1     97    647
20210102184041466	  313  294     -3     97    647
20210102184041566	  314  294     -1     97    647
20210102184041666	  314  295     -1     99    646
20210102184041766	  313  294     -3     97    647
20210102184041866	  314  294     -1     97    647
20210102184041933	  313  294     -3     97    647
20210102184042033	  314  294     -1     97    647
20210102184042133	  314  294     -1     97    646
20210102184042233	  314  294     -1     97    647
20210102184042333	  313  294     -3     97    647
20210102184042433	  314  294     -1     97    647
20210102184042533	  314  295     -1     99    646
20210102184042600	  313  294     -3     97    647
20210102184042700	  313  294     -3     97    647
20210102184042800	  313  294     -3     97    647
20210102184042900	  314  294     -1     97    647
20210102184043000	  313  294     -3     97    647
20210102184043100	  314  294     -1     97    647
20210102184043200	  313  294     -3     97    647
20210102184043300	  314  294     -1     97    647
20210102184043367	  314  294     -1     97    647
20210102184043467	  313  294     -3     97    647
20210102184043567	  313  294     -3     97    647
20210102184043667	  314  294     -1     97    647
20210102184043767	  313  294     -3     97    647
20210102184043867	  313  294     -3     97    647
20210102184043967	  313  294     -3     97    647
20210102184044067	  314  294     -1     97    647
20210102184044134	  313  294     -3     97    647
20210102184044234	  313  294     -3     97    647
20210102184044334	  313  294     -3     97    647
20210102184044434	  314  294     -1     97    647
20210102184044534	  314  294     -1     97    647
20210102184044634	  314  294     -1     97    647
20210102184044734	  314  294     -1     97    647
20210102184044800	  313  294     -3     97    647
20210102184044900	  314  294     -1     97    647
20210102184045000	  314  294     -1     97    647
20210102184045100	  313  294     -3     97    647
20210102184045201	  313  294     -3     97    648
20210102184045301	  313  294     -3     97    647
20210102184045401	  313  294     -3     97    647
20210102184045501	  314  294     -1     97    647
20210102184045567	  313  294     -3     97    647
20210102184045667	  314  294     -1     97    647
20210102184045767	  313  294     -3     97    648
20210102184045867	  314  294     -1     97    647
20210102184045967	  313  294     -3     97    648
20210102184046067	  313  294     -3     97    647
20210102184046167	  314  294     -1     97    647
20210102184046267	  313  294     -3     97    647
20210102184046334	  313  294     -3     97    647
20210102184046434	  314  295     -1     99    647
20210102184046534	  313  294     -3     97    648
20210102184046634	  313  294     -3     97    647
20210102184046734	  313  294     -3     97    648
20210102184046834	  313  294     -3     97    648
20210102184046934	  314  294     -1     97    647
20210102184047001	  314  294     -1     97    647
20210102184047101	  313  294     -3     97    647
20210102184047201	  314  294     -1     97    647
20210102184047301	  313  294     -3     97    647
20210102184047401	  314  294     -1     97    647
