20210102185628315	  275  293    -79    112    761
20210102185628514	  274  293    -81    112    761
20210102185628613	  274  293    -82    113    763
20210102185628745	  274  294    -82    115    763
20210102185628844	  274  293    -82    113    764
20210102185628910	  273  293    -84    113    764
20210102185629009	  273  293    -84    113    766
20210102185629108	  273  293    -84    113    765
20210102185629206	  273  293    -84    113    766
20210102185629305	  273  293    -84    113    764
20210102185629371	  273  293    -84    113    764
20210102185629469	  273  293    -84    113    765
20210102185629567	  273  293    -84    113    767
20210102185629665	  273  293    -84    113    765
20210102185629763	  273  293    -84    113    766
20210102185629828	  273  293    -84    113    766
20210102185629958	  273  293    -84    113    767
20210102185630056	  273  293    -84    113    767
20210102185630156	  273  293    -84    113    768
20210102185630256	  273  293    -84    113    768
20210102185630322	  273  293    -84    114    769
20210102185630422	  273  293    -84    113    768
20210102185630522	  272  292    -86    111    768
20210102185630622	  273  293    -84    113    768
20210102185630722	  272  293    -86    114    769
20210102185630789	  273  293    -84    113    767
20210102185630889	  275  296    -79    117    754
20210102185630989	  280  298    -67    119    739
20210102185631089	  280  299    -67    121    737
20210102185631222	  279  298    -70    119    743
20210102185631288	  280  299    -67    121    738
20210102185631388	  280  299    -67    120    736
20210102185631488	  279  299    -69    121    737
20210102185631588	  280  299    -67    120    736
20210102185631687	  281  300    -65    122    735
20210102185631754	  280  299    -67    120    736
20210102185631854	  280  299    -67    120    737
20210102185631953	  280  299    -67    120    735
20210102185632053	  280  299    -67    120    736
20210102185632120	  280  299    -67    120    736
20210102185632220	  281  300    -65    122    736
20210102185632320	  280  299    -67    120    735
20210102185632453	  280  300    -67    122    734
20210102185632553	  280  300    -67    122    734
20210102185632620	  280  300    -67    122    734
20210102185632720	  280  300    -67    122    735
20210102185632820	  281  300    -65    122    732
20210102185632920	  285  303    -56    125    717
20210102185633021	  290  304    -45    124    701
20210102185633087	  291  305    -43    125    700
20210102185633188	  290  304    -45    124    702
20210102185633255	  291  304    -44    124    701
20210102185633355	  291  304    -43    123    697
20210102185633456	  291  304    -43    123    697
20210102185633556	  292  304    -42    124    699
20210102185633690	  292  304    -41    123    696
20210102185633757	  292  305    -41    125    695
20210102185633858	  292  304    -41    123    696
20210102185633958	  292  305    -41    125    696
20210102185634059	  292  304    -41    123    695
20210102185634159	  293  305    -40    125    696
20210102185634225	  293  305    -39    124    694
20210102185634325	  292  305    -41    125    695
20210102185634426	  293  305    -39    124    694
20210102185634526	  293  305    -39    124    694
20210102185634626	  293  305    -35    110    615
20210102185634692	  293  305    -39    124    693
20210102185634792	  293  305    -39    124    693
20210102185634926	  297  306    -31    123    679
20210102185635026	  302  305    -22    119    665
20210102185635092	  303  305    -20    119    662
20210102185635192	  304  305    -18    119    663
20210102185635293	  305  304    -13     90    512
20210102185635393	  307  303    -13    114    655
20210102185635493	  308  303    -11    114    656
20210102185635559	  308  303    -11    114    655
20210102185635659	  309  301    -10    110    651
20210102185635759	  310  301     -8    110    650
20210102185635859	  310  300     -8    108    650
20210102185635959	  310  300     -8    107    647
20210102185636026	  311  301     -6    109    645
20210102185636159	  312  299     -4    105    644
20210102185636259	  312  300     -4    107    644
20210102185636360	  312  298     -4     92    570
20210102185636460	  313  299     -3    105    641
20210102185636526	  313  298     -3    103    641
20210102185636626	  314  297     -1    101    639
20210102185636726	  314  295     -1     98    638
20210102185636826	  315  295      0     97    635
20210102185636926	  318  292      5     91    624
20210102185636993	  323  291     13     88    616
20210102185637093	  327  287     19     81    612
20210102185637193	  328  287     21     80    608
20210102185637293	  330  285     24     77    605
20210102185637426	  331  283     25     73    603
20210102185637493	  332  282     27     71    603
20210102185637593	  333  281     28     70    600
20210102185637693	  335  279     31     66    598
20210102185637793	  336  278     33     65    597
20210102185637893	  335  279     31     66    597
20210102185637960	  335  276     31     61    597
20210102185638060	  337  278     34     64    595
20210102185638160	  338  275     36     60    596
20210102185638260	  338  274     36     58    595
20210102185638327	  338  273     36     56    594
20210102185638427	  340  273     39     56    593
20210102185638527	  339  272     37     55    593
20210102185638660	  338  272     36     55    592
20210102185638760	  336  270     33     52    593
20210102185638827	  339  270     37     51    592
20210102185638927	  345  265     46     43    585
20210102185639027	  348  264     50     41    579
20210102185639127	  350  262     53     38    577
20210102185639227	  347  257     48     30    576
20210102185639294	  352  258     56     32    573
20210102185639394	  352  254     56     26    573
20210102185639494	  352  255     55     27    572
20210102185639594	  353  253     57     24    571
20210102185639694	  353  253     57     24    570
20210102185639760	  353  251     57     21    570
20210102185639894	  355  251     60     21    570
20210102185639994	  356  251     61     21    570
20210102185640094	  355  250     60     19    570
20210102185640194	  356  249     61     18    569
20210102185640261	  355  248     60     16    569
20210102185640361	  356  249     61     18    569
20210102185640461	  356  248     61     16    569
20210102185640561	  357  248     63     16    568
20210102185640661	  356  248     61     16    568
20210102185640727	  357  247     63     15    568
20210102185640827	  356  249     61     18    569
20210102185640927	  355  260     61     35    578
20210102185641027	  354  269     61     50    594
20210102185641127	  349  277     54     64    605
20210102185641227	  348  281     53     71    616
20210102185641327	  345  287     49     83    629
20210102185641427	  345  291     50     91    641
20210102185641527	  344  294     50     98    654
20210102185641594	  343  297     48    104    660
20210102185641694	  341  298     46    108    672
