20210102185627811	  281  272    -66     69    744
20210102185628014	  282  270    -64     65    745
20210102185628115	  283  271    -62     67    745
20210102185628447	  279  269    -70     63    748
20210102185628778	  279  269    -70     63    749
20210102185628976	  279  271    -70     67    750
20210102185629042	  278  270    -72     65    750
20210102185629141	  278  270    -72     65    750
20210102185629206	  279  270    -70     65    750
20210102185629272	  278  271    -72     67    751
20210102185629371	  279  270    -71     65    751
20210102185629436	  279  269    -71     63    752
20210102185629502	  278  270    -73     65    752
20210102185629600	  278  267    -73     60    752
20210102185629665	  278  270    -73     66    753
20210102185629763	  278  271    -73     68    753
20210102185629828	  279  271    -70     67    751
20210102185629958	  279  271    -70     67    751
20210102185630022	  279  271    -71     67    751
20210102185630089	  280  270    -68     65    751
20210102185630189	  278  274    -73     73    753
20210102185630289	  279  271    -71     67    751
20210102185630389	  279  270    -71     65    752
20210102185630456	  279  271    -71     67    752
20210102185630556	  278  272    -73     69    753
20210102185630622	  279  270    -71     65    751
20210102185630722	  279  271    -71     67    752
20210102185630789	  280  267    -69     60    753
20210102185630956	  284  275    -59     73    732
20210102185631189	  284  275    -59     73    732
20210102185631288	  285  276    -57     75    727
20210102185631388	  286  276    -55     75    726
20210102185631455	  285  275    -57     73    727
20210102185631554	  285  275    -57     73    728
20210102185631621	  286  275    -55     73    725
20210102185631721	  285  276    -57     75    726
20210102185631820	  285  275    -57     73    727
20210102185631887	  284  276    -59     75    727
20210102185631986	  285  276    -57     75    726
20210102185632086	  284  276    -59     75    726
20210102185632153	  285  275    -57     73    727
20210102185632253	  285  276    -57     75    726
20210102185632353	  286  275    -55     73    726
20210102185632487	  285  276    -57     75    726
20210102185632553	  285  276    -57     75    726
20210102185632653	  284  273    -59     69    727
20210102185632754	  285  276    -57     75    725
20210102185632854	  287  277    -52     76    721
20210102185632920	  289  278    -48     77    712
20210102185633021	  292  279    -42     78    701
20210102185633087	  293  278    -40     76    701
20210102185633188	  293  279    -40     78    701
20210102185633288	  294  280    -38     79    698
20210102185633389	  295  278    -36     75    696
20210102185633489	  294  279    -38     77    698
20210102185633556	  295  279    -36     77    697
20210102185633690	  295  279    -36     77    694
20210102185633791	  295  279    -36     77    693
20210102185633891	  295  279    -36     77    696
20210102185633958	  295  279    -36     77    695
20210102185634059	  295  279    -36     77    693
20210102185634159	  296  279    -34     77    695
20210102185634259	  295  278    -36     75    694
20210102185634325	  295  279    -36     77    694
20210102185634426	  296  279    -34     77    693
20210102185634526	  296  279    -34     77    694
20210102185634626	  296  279    -34     77    691
20210102185634726	  295  279    -36     77    692
20210102185634792	  295  280    -36     79    694
20210102185634926	  299  279    -28     75    682
20210102185635026	  306  279    -15     74    670
20210102185635126	  305  278    -17     72    669
20210102185635192	  305  278    -17     72    670
20210102185635293	  306  277    -15     70    666
20210102185635393	  311  276     -6     68    662
20210102185635493	  309  276    -10     68    663
20210102185635559	  311  275     -6     66    663
20210102185635659	  309  274    -10     65    662
20210102185635759	  310  274     -8     64    661
20210102185635859	  311  273     -6     63    660
20210102185635926	  313  273     -3     63    659
20210102185636026	  311  273     -6     62    657
20210102185636159	  312  273     -4     62    657
20210102185636259	  314  272     -1     61    657
20210102185636360	  314  271     -1     59    656
20210102185636426	  312  271     -4     59    655
20210102185636526	  312  271     -4     59    656
20210102185636626	  314  270     -1     57    655
20210102185636726	  313  267     -3     52    654
20210102185636793	  313  269     -3     55    654
20210102185636893	  316  269      1     55    647
20210102185636993	  320  265      8     47    639
20210102185637093	  321  264     10     45    636
20210102185637160	  321  262     10     42    636
20210102185637260	  323  263     13     43    633
20210102185637393	  323  260     13     38    628
20210102185637493	  326  258     18     35    628
20210102185637593	  326  256     18     31    627
20210102185637660	  326  258     18     35    626
20210102185637760	  328  256     21     31    625
20210102185637860	  326  254     18     28    625
20210102185637960	  328  253     21     26    625
20210102185638060	  328  255     21     30    623
20210102185638127	  330  257     24     33    624
20210102185638227	  329  252     23     25    624
20210102185638327	  329  251     23     23    623
20210102185638393	  328  249     21     20    622
20210102185638493	  329  249     23     20    623
20210102185638593	  329  249     23     20    622
20210102185638727	  330  248     24     18    622
20210102185638793	  330  249     24     20    621
20210102185638893	  332  247     27     16    618
20210102185638993	  335  244     32     11    613
20210102185639094	  337  241     35      6    612
20210102185639160	  337  241     35      6    611
20210102185639260	  337  243     35      9    608
20210102185639360	  340  237     40      0    608
20210102185639460	  340  237     40      0    607
20210102185639527	  340  236     40     -1    607
20210102185639627	  341  235     41     -2    606
20210102185639727	  342  236     43     -1    605
20210102185639827	  343  236     44     -1    605
20210102185639960	  343  234     44     -4    605
20210102185640027	  342  232     43     -7    605
20210102185640127	  341  236     41     -1    605
20210102185640227	  345  232     48     -7    605
20210102185640327	  344  233     46     -6    604
20210102185640394	  342  233     43     -6    604
20210102185640494	  344  232     46     -7    604
20210102185640594	  340  232     39     -7    604
20210102185640694	  344  233     46     -6    603
20210102185640761	  345  231     47     -9    604
20210102185640861	  342  236     43     -1    605
20210102185640961	  341  244     42     11    615
20210102185641061	  340  251     41     23    626
20210102185641161	  340  256     41     32    632
20210102185641261	  336  260     35     39    640
20210102185641361	  334  261     33     41    655
20210102185641461	  336  266     36     50    661
20210102185641561	  333  269     31     56    670
20210102185641628	  333  270     32     59    675
20210102185641728	  332  273     30     65    684
20210102185641828	  333  273     32     66    691
20210102185641928	  332  275     31     70    698
20210102185641994	  331  275     29     71    704
20210102185642094	  330  275     28     71    710
20210102185642194	  332  277     32     75    715
20210102185642294	  329  277     26     76    723
20210102185642394	  330  275     28     73    725
20210102185642494	  331  275     30     73    728
20210102185642594	  330  276     29     76    735
20210102185642694	  327  273     23     70    737
20210102185642794	  330  273     29     70    738
20210102185643161	  329  276     26     74    720
20210102185643495	  328  275     24     72    720
20210102185643795	  325  276     19     74    722
20210102185644028	  329  277     26     76    721
20210102185644128	  328  274     24     70    720
20210102185644195	  330  274     28     70    720
20210102185644295	  329  275     26     72    721
20210102185644395	  327  270     23     63    720
20210102185644495	  330  276     28     74    721
20210102185644562	  329  274     26     70    720
20210102185644662	  327  273     23     68    721
20210102185644762	  329  275     26     72    721
20210102185644895	  327  276     22     73    713
20210102185644962	  326  279     20     78    701
20210102185645062	  324  277     16     73    695
20210102185645162	  324  276     16     72    696
20210102185645228	  325  277     18     74    698
20210102185645328	  325  278     18     75    695
20210102185645428	  324  276     16     71    694
20210102185645528	  325  278     18     75    696
20210102185645629	  325  277     18     73    695
20210102185645695	  325  277     18     73    693
20210102185645795	  324  275     16     69    693
20210102185645895	  324  277     16     73    695
20210102185645962	  325  276     18     71    694
20210102185646029	  324  277     16     73    694
20210102185646195	  324  275     16     69    693
20210102185646295	  322  273     13     66    695
20210102185646395	  324  277     16     73    695
20210102185646462	  324  277     16     73    695
20210102185646562	  325  276     18     71    693
20210102185646662	  323  277     14     73    695
20210102185646762	  326  275     20     69    693
20210102185646829	  323  277     14     73    692
20210102185646929	  321  275     11     69    684
20210102185647029	  318  274      5     66    674
20210102185647129	  315  273      0     64    672
20210102185647196	  316  273      1     64    671
20210102185647296	  315  270      0     58    668
20210102185647429	  313  274     -3     65    663
20210102185647529	  312  273     -5     63    663
20210102185647529	  312  271     -5     60    664
20210102185647796	  312  271     -5     59    661
20210102185647896	  309  272    -10     61    660
